hex,count_good_aircraft,count_bad_aircraft
84a8955ffffffff,3,0
84a8957ffffffff,57,0
84a8959ffffffff,12,0
84a895bffffffff,38,0
84a895dffffffff,11,0
84a8963ffffffff,4,0
84a8967ffffffff,2,0
84a8981ffffffff,26,0
84a8983ffffffff,73,0
84a8985ffffffff,36,0
84a8987ffffffff,25,0
84a8989ffffffff,23,0
84a898bffffffff,30,0
84a898dffffffff,36,0
84a8991ffffffff,77,0
84a8993ffffffff,67,0
84a8995ffffffff,90,0
84a8997ffffffff,76,0
84a8999ffffffff,112,0
84a899bffffffff,40,0
84a899dffffffff,128,0
84a89a1ffffffff,39,0
84a89a3ffffffff,35,0
84a89a5ffffffff,45,0
84a89a7ffffffff,37,0
84a89a9ffffffff,42,0
84a89abffffffff,36,0
84a89adffffffff,44,0
84a89b1ffffffff,102,0
84a89b3ffffffff,108,0
84a89b5ffffffff,61,0
84a89b7ffffffff,101,0
84a89b9ffffffff,60,0
84a89bbffffffff,117,0
84a89bdffffffff,30,0
84a89c1ffffffff,29,0
84a89c3ffffffff,19,0
84a89c5ffffffff,33,0
84a89c7ffffffff,32,0
84a89c9ffffffff,30,0
84a89cbffffffff,16,0
84a89cdffffffff,39,0
84a89d1ffffffff,84,0
84a89d3ffffffff,103,1
84a89d5ffffffff,30,0
84a89d7ffffffff,124,0
84a89d9ffffffff,80,0
84a89dbffffffff,98,0
84a89ddffffffff,27,0
84a89e1ffffffff,20,0
84a89e3ffffffff,34,0
84a89e5ffffffff,15,0
84a89e7ffffffff,28,0
84a89e9ffffffff,20,0
84a89ebffffffff,28,0
84a89edffffffff,14,0
84a8a01ffffffff,121,1
84a8a03ffffffff,142,0
84a8a05ffffffff,91,0
84a8a07ffffffff,263,1
84a8a09ffffffff,47,0
84a8a0bffffffff,101,1
84a8a0dffffffff,6,0
84a8a11ffffffff,44,0
84a8a15ffffffff,68,0
84a8a17ffffffff,4,0
84a8a19ffffffff,109,0
84a8a1bffffffff,23,0
84a8a1dffffffff,124,0
84a8a21ffffffff,27,0
84a8a23ffffffff,50,0
84a8a25ffffffff,16,0
84a8a27ffffffff,34,0
84a8a29ffffffff,9,0
84a8a2bffffffff,168,0
84a8a2dffffffff,1,0
84a8a31ffffffff,88,0
84a8a33ffffffff,47,0
84a8a35ffffffff,104,0
84a8a37ffffffff,51,0
84a8a39ffffffff,184,0
84a8a3bffffffff,58,0
84a8a3dffffffff,170,0
84a8a41ffffffff,1,0
84a8a43ffffffff,42,0
84a8a47ffffffff,1,0
84a8a4bffffffff,5,0
84a8a51ffffffff,57,0
84a8a53ffffffff,98,1
84a8a55ffffffff,68,0
84a8a57ffffffff,89,1
84a8a59ffffffff,49,0
84a8a5bffffffff,72,0
84a8a5dffffffff,72,0
84a8a61ffffffff,1,0
84a8a63ffffffff,2,0
84a8a67ffffffff,1,0
84a8a6bffffffff,1,0
84a8a81ffffffff,126,0
84a8a83ffffffff,107,0
84a8a85ffffffff,190,0
84a8a87ffffffff,57,0
84a8a89ffffffff,128,0
84a8a8bffffffff,121,0
84a8a8dffffffff,195,0
84a8a91ffffffff,40,0
84a8a93ffffffff,56,0
84a8a95ffffffff,37,0
84a8a97ffffffff,52,0
84a8a99ffffffff,56,0
84a8a9bffffffff,60,0
84a8a9dffffffff,77,0
84a8aa1ffffffff,182,0
84a8aa3ffffffff,171,0
84a8aa5ffffffff,133,0
84a8aa7ffffffff,220,0
84a8aa9ffffffff,224,0
84a8aabffffffff,166,0
84a8aadffffffff,119,0
84a8ab1ffffffff,88,1
84a8ab3ffffffff,37,0
84a8ab5ffffffff,114,1
84a8ab7ffffffff,49,0
84a8ab9ffffffff,105,0
84a8abbffffffff,33,0
84a8abdffffffff,82,0
84a8ac1ffffffff,199,0
84a8ac3ffffffff,131,0
84a8ac5ffffffff,79,0
84a8ac7ffffffff,195,0
84a8ac9ffffffff,169,0
84a8acbffffffff,205,0
84a8acdffffffff,6,0
84a8ad1ffffffff,94,0
84a8ad3ffffffff,56,0
84a8ad5ffffffff,144,0
84a8ad7ffffffff,75,0
84a8ad9ffffffff,100,0
84a8adbffffffff,78,0
84a8addffffffff,162,0
84a8ae1ffffffff,12,0
84a8ae3ffffffff,203,0
84a8ae5ffffffff,43,0
84a8ae7ffffffff,34,0
84a8ae9ffffffff,1,0
84a8aebffffffff,111,0
84a8aedffffffff,20,0
84a8b01ffffffff,1,0
84a8b03ffffffff,3,0
84a8b05ffffffff,1,0
84a8b07ffffffff,2,0
84a8b11ffffffff,6,0
84a8b13ffffffff,28,0
84a8b15ffffffff,3,0
84a8b17ffffffff,7,0
84a8b19ffffffff,7,0
84a8b1bffffffff,32,0
84a8b1dffffffff,4,0
84a8b21ffffffff,2,0
84a8b23ffffffff,2,0
84a8b27ffffffff,2,0
84a8b29ffffffff,1,0
84a8b2bffffffff,2,0
84a8b2dffffffff,1,0
84a8b31ffffffff,1,0
84a8b33ffffffff,4,0
84a8b35ffffffff,1,0
84a8b37ffffffff,8,0
84a8b39ffffffff,1,0
84a8b3bffffffff,2,0
84a8b3dffffffff,3,0
84a8b53ffffffff,1,0
84a8b57ffffffff,2,0
84a8c01ffffffff,36,0
84a8c03ffffffff,9,0
84a8c05ffffffff,52,0
84a8c07ffffffff,10,0
84a8c09ffffffff,12,0
84a8c0bffffffff,5,0
84a8c0dffffffff,95,0
84a8c11ffffffff,3,0
84a8c13ffffffff,3,0
84a8c15ffffffff,5,0
84a8c17ffffffff,2,0
84a8c19ffffffff,5,0
84a8c1bffffffff,4,0
84a8c1dffffffff,4,0
84a8c21ffffffff,58,0
84a8c23ffffffff,14,0
84a8c25ffffffff,205,0
84a8c27ffffffff,73,0
84a8c29ffffffff,56,0
84a8c2bffffffff,23,0
84a8c2dffffffff,101,0
84a8c31ffffffff,4,0
84a8c33ffffffff,5,0
84a8c35ffffffff,14,0
84a8c37ffffffff,16,0
84a8c39ffffffff,2,0
84a8c3bffffffff,3,0
84a8c3dffffffff,8,0
84a8c41ffffffff,7,0
84a8c43ffffffff,8,0
84a8c45ffffffff,18,0
84a8c47ffffffff,17,0
84a8c49ffffffff,3,0
84a8c4dffffffff,3,0
84a8c55ffffffff,2,0
84a8c59ffffffff,1,0
84a8c5bffffffff,1,0
84a8c5dffffffff,2,0
84a8c61ffffffff,35,0
84a8c63ffffffff,46,0
84a8c65ffffffff,63,0
84a8c67ffffffff,38,0
84a8c69ffffffff,39,0
84a8c6bffffffff,52,0
84a8c6dffffffff,43,0
84a8c81ffffffff,2,0
84a8c83ffffffff,3,0
84a8c85ffffffff,2,0
84a8c87ffffffff,2,0
84a8c8bffffffff,2,0
84a8c8dffffffff,3,0
84a8c91ffffffff,9,0
84a8c93ffffffff,8,0
84a8c95ffffffff,3,0
84a8c97ffffffff,6,0
84a8c99ffffffff,3,0
84a8c9bffffffff,8,0
84a8c9dffffffff,9,0
84a8ca1ffffffff,1,0
84a8ca3ffffffff,1,0
84a8ca5ffffffff,4,0
84a8ca7ffffffff,1,0
84a8ca9ffffffff,3,0
84a8cabffffffff,2,0
84a8cadffffffff,4,0
84a8cb5ffffffff,1,0
84a8cb7ffffffff,1,0
84a8cb9ffffffff,2,0
84a8cbbffffffff,4,0
84a8cc1ffffffff,1,0
84a8cc5ffffffff,4,0
84a8cc7ffffffff,1,0
84a8ccdffffffff,1,0
84a8cd1ffffffff,2,0
84a8cd3ffffffff,3,0
84a8cd5ffffffff,2,0
84a8cd7ffffffff,2,0
84a8cd9ffffffff,7,0
84a8cdbffffffff,18,0
84a8cddffffffff,1,0
84a8ce1ffffffff,3,0
84a8ce3ffffffff,4,0
84a8ce5ffffffff,5,0
84a8ce7ffffffff,6,0
84a8ce9ffffffff,3,0
84a8cedffffffff,1,0
84a8d01ffffffff,10,0
84a8d03ffffffff,4,0
84a8d05ffffffff,17,0
84a8d07ffffffff,4,0
84a8d09ffffffff,6,0
84a8d0bffffffff,22,0
84a8d0dffffffff,3,0
84a8d11ffffffff,61,0
84a8d13ffffffff,44,0
84a8d15ffffffff,45,0
84a8d17ffffffff,45,0
84a8d19ffffffff,140,0
84a8d1bffffffff,86,0
84a8d1dffffffff,29,0
84a8d21ffffffff,19,0
84a8d23ffffffff,7,0
84a8d25ffffffff,23,0
84a8d27ffffffff,14,0
84a8d29ffffffff,18,0
84a8d2bffffffff,19,0
84a8d2dffffffff,16,0
84a8d31ffffffff,27,0
84a8d33ffffffff,38,0
84a8d35ffffffff,20,0
84a8d37ffffffff,35,0
84a8d39ffffffff,15,0
84a8d3bffffffff,39,0
84a8d3dffffffff,20,0
84a8d41ffffffff,33,0
84a8d43ffffffff,37,0
84a8d45ffffffff,16,0
84a8d47ffffffff,9,0
84a8d49ffffffff,38,0
84a8d4bffffffff,53,0
84a8d4dffffffff,40,0
84a8d51ffffffff,77,0
84a8d53ffffffff,116,0
84a8d55ffffffff,56,0
84a8d57ffffffff,55,0
84a8d59ffffffff,69,0
84a8d5bffffffff,88,0
84a8d5dffffffff,61,0
84a8d61ffffffff,19,0
84a8d63ffffffff,14,0
84a8d65ffffffff,24,0
84a8d67ffffffff,16,0
84a8d69ffffffff,17,0
84a8d6bffffffff,8,0
84a8d6dffffffff,23,0
84a8d81ffffffff,12,0
84a8d83ffffffff,12,0
84a8d85ffffffff,13,0
84a8d87ffffffff,14,0
84a8d89ffffffff,17,0
84a8d8bffffffff,11,0
84a8d8dffffffff,22,0
84a8d91ffffffff,12,0
84a8d93ffffffff,9,0
84a8d95ffffffff,4,0
84a8d97ffffffff,5,0
84a8d99ffffffff,10,0
84a8d9bffffffff,3,0
84a8d9dffffffff,11,0
84a8da1ffffffff,11,0
84a8da3ffffffff,8,0
84a8da5ffffffff,11,0
84a8da7ffffffff,11,0
84a8da9ffffffff,6,0
84a8dabffffffff,6,0
84a8dadffffffff,13,0
84a8db1ffffffff,6,0
84a8db3ffffffff,3,0
84a8db5ffffffff,4,0
84a8db7ffffffff,6,0
84a8db9ffffffff,7,0
84a8dbbffffffff,5,0
84a8dbdffffffff,11,0
84a8dc1ffffffff,41,0
84a8dc3ffffffff,30,0
84a8dc5ffffffff,40,0
84a8dc7ffffffff,24,0
84a8dc9ffffffff,44,0
84a8dcbffffffff,33,0
84a8dcdffffffff,54,0
84a8dd1ffffffff,13,0
84a8dd3ffffffff,8,0
84a8dd5ffffffff,22,0
84a8dd7ffffffff,14,0
84a8dd9ffffffff,11,0
84a8ddbffffffff,8,0
84a8dddffffffff,19,0
84a8de1ffffffff,13,0
84a8de3ffffffff,8,0
84a8de5ffffffff,23,0
84a8de7ffffffff,13,0
84a8de9ffffffff,28,0
84a8debffffffff,25,0
84a8dedffffffff,29,0
84a8e21ffffffff,1,0
84a8e25ffffffff,16,0
84a8e27ffffffff,4,0
84a8e29ffffffff,1,0
84a8e2dffffffff,3,0
84a8e37ffffffff,1,0
84a8e41ffffffff,3,0
84a8e45ffffffff,16,0
84a8e47ffffffff,3,0
84a8e49ffffffff,9,0
84a8e4dffffffff,20,0
84a8e61ffffffff,21,0
84a8e63ffffffff,3,0
84a8e65ffffffff,19,0
84a8e67ffffffff,4,0
84a8e69ffffffff,28,0
84a8e6bffffffff,8,0
84a8e6dffffffff,37,0
84a8e81ffffffff,3,0
84a8e83ffffffff,7,0
84a8e85ffffffff,5,0
84a8e87ffffffff,5,0
84a8e8bffffffff,6,0
84a8e91ffffffff,19,0
84a8e93ffffffff,8,0
84a8e95ffffffff,9,0
84a8e97ffffffff,6,0
84a8e99ffffffff,22,0
84a8e9bffffffff,28,0
84a8e9dffffffff,18,0
84a8ea1ffffffff,4,0
84a8ea5ffffffff,4,0
84a8ea7ffffffff,3,0
84a8eadffffffff,3,0
84a8eb3ffffffff,2,0
84a8eb9ffffffff,15,0
84a8ebbffffffff,1,0
84a8ebdffffffff,5,0
84a8ed1ffffffff,1,0
84a8ed3ffffffff,1,0
84a8f01ffffffff,53,0
84a8f03ffffffff,53,0
84a8f05ffffffff,52,0
84a8f07ffffffff,54,0
84a8f09ffffffff,56,0
84a8f0bffffffff,63,0
84a8f0dffffffff,56,0
84a8f11ffffffff,37,0
84a8f13ffffffff,19,0
84a8f15ffffffff,37,0
84a8f17ffffffff,45,0
84a8f19ffffffff,34,0
84a8f1bffffffff,12,0
84a8f1dffffffff,52,0
84a8f21ffffffff,25,0
84a8f23ffffffff,47,0
84a8f25ffffffff,53,0
84a8f27ffffffff,45,0
84a8f29ffffffff,56,0
84a8f2bffffffff,52,0
84a8f2dffffffff,36,0
84a8f31ffffffff,44,0
84a8f33ffffffff,36,0
84a8f35ffffffff,55,0
84a8f37ffffffff,68,0
84a8f39ffffffff,40,0
84a8f3bffffffff,50,0
84a8f3dffffffff,66,0
84a8f41ffffffff,68,0
84a8f43ffffffff,58,0
84a8f45ffffffff,49,0
84a8f47ffffffff,52,0
84a8f49ffffffff,61,0
84a8f4bffffffff,41,0
84a8f4dffffffff,57,0
84a8f51ffffffff,24,0
84a8f53ffffffff,30,0
84a8f55ffffffff,54,0
84a8f57ffffffff,48,0
84a8f59ffffffff,31,0
84a8f5bffffffff,13,0
84a8f5dffffffff,14,0
84a8f61ffffffff,60,0
84a8f63ffffffff,56,0
84a8f65ffffffff,51,0
84a8f67ffffffff,52,0
84a8f69ffffffff,35,0
84a8f6bffffffff,47,0
84a8f6dffffffff,52,0
84a9001ffffffff,3,0
84a9003ffffffff,4,0
84a9005ffffffff,3,0
84a9007ffffffff,3,0
84a9009ffffffff,3,0
84a900bffffffff,2,0
84a900dffffffff,1,0
84a9011ffffffff,8,0
84a9013ffffffff,135,0
84a9015ffffffff,4,0
84a9017ffffffff,83,0
84a9019ffffffff,3,0
84a901bffffffff,60,0
84a901dffffffff,5,0
84a9021ffffffff,1,0
84a9023ffffffff,5,0
84a9027ffffffff,1,0
84a9029ffffffff,2,0
84a902bffffffff,4,0
84a9031ffffffff,3,0
84a9033ffffffff,26,0
84a9035ffffffff,10,0
84a9037ffffffff,10,0
84a9039ffffffff,3,0
84a903bffffffff,11,0
84a903dffffffff,6,0
84a9043ffffffff,1,0
84a9047ffffffff,1,0
84a9051ffffffff,5,0
84a9053ffffffff,2,0
84a9055ffffffff,3,0
84a9057ffffffff,3,0
84a9059ffffffff,3,0
84a905bffffffff,5,0
84a905dffffffff,2,0
84a9063ffffffff,1,0
84a9081ffffffff,12,0
84a9083ffffffff,16,0
84a9085ffffffff,23,0
84a9087ffffffff,14,0
84a9089ffffffff,17,0
84a908bffffffff,18,0
84a908dffffffff,29,0
84a9091ffffffff,6,0
84a9093ffffffff,5,0
84a9095ffffffff,8,0
84a9097ffffffff,4,0
84a9099ffffffff,10,0
84a909bffffffff,7,0
84a909dffffffff,6,0
84a90a1ffffffff,29,0
84a90a3ffffffff,20,0
84a90a5ffffffff,38,0
84a90a7ffffffff,20,0
84a90a9ffffffff,46,0
84a90abffffffff,16,0
84a90adffffffff,75,0
84a90b1ffffffff,11,0
84a90b3ffffffff,16,0
84a90b5ffffffff,17,0
84a90b7ffffffff,17,0
84a90b9ffffffff,14,0
84a90bbffffffff,3,0
84a90bdffffffff,13,0
84a90c1ffffffff,42,0
84a90c3ffffffff,18,0
84a90c5ffffffff,74,0
84a90c7ffffffff,35,0
84a90c9ffffffff,42,0
84a90cbffffffff,27,0
84a90cdffffffff,37,0
84a90d1ffffffff,9,0
84a90d3ffffffff,11,0
84a90d5ffffffff,14,0
84a90d7ffffffff,13,0
84a90d9ffffffff,15,0
84a90dbffffffff,9,0
84a90ddffffffff,17,0
84a90e1ffffffff,80,0
84a90e3ffffffff,47,0
84a90e5ffffffff,114,0
84a90e7ffffffff,84,0
84a90e9ffffffff,127,0
84a90ebffffffff,46,0
84a90edffffffff,119,0
84a9181ffffffff,18,0
84a9183ffffffff,75,0
84a9185ffffffff,6,0
84a9187ffffffff,40,0
84a9189ffffffff,21,0
84a918bffffffff,65,0
84a918dffffffff,6,0
84a9191ffffffff,63,0
84a9193ffffffff,37,0
84a9195ffffffff,76,0
84a9197ffffffff,63,0
84a9199ffffffff,76,0
84a919bffffffff,41,0
84a919dffffffff,85,0
84a91a1ffffffff,5,0
84a91a3ffffffff,11,0
84a91a5ffffffff,2,0
84a91a7ffffffff,2,0
84a91a9ffffffff,2,0
84a91abffffffff,9,0
84a91adffffffff,3,0
84a91b1ffffffff,100,0
84a91b3ffffffff,75,0
84a91b5ffffffff,119,0
84a91b7ffffffff,91,0
84a91b9ffffffff,98,0
84a91bbffffffff,64,0
84a91bdffffffff,68,0
84a91c1ffffffff,5,0
84a91c3ffffffff,14,0
84a91c5ffffffff,1,0
84a91c7ffffffff,6,0
84a91c9ffffffff,3,0
84a91cbffffffff,11,0
84a91cdffffffff,1,0
84a91d1ffffffff,101,0
84a91d3ffffffff,82,0
84a91d5ffffffff,28,0
84a91d7ffffffff,110,0
84a91d9ffffffff,68,0
84a91dbffffffff,99,0
84a91ddffffffff,26,0
84a91e3ffffffff,3,0
84a91ebffffffff,1,0
84a9213ffffffff,9,0
84a9217ffffffff,1,0
84a921bffffffff,3,0
84a9233ffffffff,1,0
84a9281ffffffff,23,0
84a9283ffffffff,34,0
84a9285ffffffff,51,0
84a9287ffffffff,36,0
84a9289ffffffff,64,0
84a928bffffffff,17,0
84a928dffffffff,48,0
84a9291ffffffff,20,0
84a9293ffffffff,20,0
84a9295ffffffff,27,0
84a9297ffffffff,18,0
84a9299ffffffff,16,0
84a929bffffffff,17,0
84a929dffffffff,36,0
84a92a1ffffffff,55,0
84a92a3ffffffff,40,0
84a92a5ffffffff,13,0
84a92a7ffffffff,61,0
84a92a9ffffffff,54,0
84a92abffffffff,47,0
84a92adffffffff,12,0
84a92b1ffffffff,30,0
84a92b3ffffffff,19,0
84a92b5ffffffff,42,0
84a92b7ffffffff,21,0
84a92b9ffffffff,30,0
84a92bbffffffff,28,0
84a92bdffffffff,42,0
84a92c1ffffffff,8,0
84a92c3ffffffff,66,0
84a92c5ffffffff,11,0
84a92c7ffffffff,10,0
84a92c9ffffffff,10,0
84a92cbffffffff,62,0
84a92cdffffffff,14,0
84a92d1ffffffff,4,0
84a92d3ffffffff,45,0
84a92d5ffffffff,3,0
84a92d7ffffffff,40,0
84a92d9ffffffff,1,0
84a92dbffffffff,45,0
84a92ddffffffff,22,0
84a92e1ffffffff,10,0
84a92e3ffffffff,11,0
84a92e5ffffffff,7,0
84a92e7ffffffff,8,0
84a92e9ffffffff,9,0
84a92ebffffffff,15,0
84a92edffffffff,4,0
84a9417ffffffff,2,0
84a9481ffffffff,2,0
84a9485ffffffff,2,0
84a9487ffffffff,4,0
84a948bffffffff,1,0
84a948dffffffff,2,0
84a9491ffffffff,5,0
84a9493ffffffff,5,0
84a9495ffffffff,2,0
84a9497ffffffff,3,0
84a9499ffffffff,5,0
84a949bffffffff,3,0
84a949dffffffff,2,0
84a94a1ffffffff,4,0
84a94a3ffffffff,4,0
84a94a5ffffffff,2,0
84a94a7ffffffff,3,0
84a94a9ffffffff,1,0
84a94abffffffff,4,0
84a94adffffffff,2,0
84a94b1ffffffff,8,0
84a94b3ffffffff,8,0
84a94b5ffffffff,8,0
84a94b7ffffffff,7,0
84a94b9ffffffff,4,0
84a94bbffffffff,2,0
84a94bdffffffff,6,0
84a94c1ffffffff,1,0
84a94c3ffffffff,2,0
84a94c5ffffffff,4,0
84a94c7ffffffff,2,0
84a94c9ffffffff,1,0
84a94cbffffffff,1,0
84a94d1ffffffff,3,0
84a94d3ffffffff,2,0
84a94d5ffffffff,2,0
84a94d7ffffffff,5,0
84a94d9ffffffff,4,0
84a94dbffffffff,6,0
84a94ddffffffff,3,0
84a94e1ffffffff,1,0
84a94e3ffffffff,2,0
84a94e7ffffffff,2,0
84a94e9ffffffff,5,0
84a94ebffffffff,1,0
84a94edffffffff,1,0
84a9521ffffffff,1,0
84a9525ffffffff,1,0
84a952dffffffff,9,0
84a9541ffffffff,1,0
84a9545ffffffff,5,0
84a9549ffffffff,9,0
84a954bffffffff,6,0
84a954dffffffff,7,0
84a9561ffffffff,2,0
84a9565ffffffff,20,0
84a9567ffffffff,7,0
84a9569ffffffff,6,0
84a956dffffffff,16,0
84a959bffffffff,1,0
84a95dbffffffff,1,0
84a9697ffffffff,1,0
84a96b1ffffffff,7,0
84a96b3ffffffff,6,0
84a96b5ffffffff,5,0
84a96b7ffffffff,5,0
84a96b9ffffffff,1,0
84a96bdffffffff,2,0
84a9703ffffffff,1,0
84a9705ffffffff,3,0
84a9707ffffffff,1,0
84a970dffffffff,1,0
84a9721ffffffff,5,0
84a9723ffffffff,8,0
84a9725ffffffff,8,0
84a9727ffffffff,8,0
84a9729ffffffff,4,0
84a972bffffffff,10,0
84a972dffffffff,8,0
84a9735ffffffff,11,0
84a973dffffffff,6,0
84a9741ffffffff,2,0
84a9745ffffffff,8,0
84a9749ffffffff,6,0
84a974dffffffff,17,0
84a9761ffffffff,9,0
84a9763ffffffff,7,0
84a9765ffffffff,11,0
84a9767ffffffff,10,0
84a9769ffffffff,8,0
84a976bffffffff,8,0
84a976dffffffff,11,0
84a9881ffffffff,1,0
84a9883ffffffff,2,0
84a9887ffffffff,1,0
84a988bffffffff,1,0
84a9891ffffffff,60,0
84a9893ffffffff,8,0
84a9895ffffffff,46,0
84a9897ffffffff,36,0
84a9899ffffffff,52,0
84a989bffffffff,29,0
84a989dffffffff,7,0
84a98a3ffffffff,1,0
84a98b1ffffffff,8,0
84a98b3ffffffff,60,0
84a98b5ffffffff,1,0
84a98b7ffffffff,48,0
84a98b9ffffffff,3,0
84a98bbffffffff,61,0
84a98bdffffffff,1,0
84a98d1ffffffff,1,0
84a98d3ffffffff,9,0
84a98d7ffffffff,3,0
84a98d9ffffffff,1,0
84a98dbffffffff,3,0
84a9a1bffffffff,1,0
84a9a91ffffffff,2,0
84a9a93ffffffff,2,0
84a9a97ffffffff,2,0
84a9a9bffffffff,2,0
84a9ab3ffffffff,1,0
84a9ac1ffffffff,1,0
84a9ac9ffffffff,1,0
84a9acbffffffff,1,0
84a9acdffffffff,1,0
84a9ad1ffffffff,1,0
84a9ad3ffffffff,1,0
84a9adbffffffff,1,0
84a9addffffffff,1,0
84ac121ffffffff,1,0
84ac125ffffffff,5,0
84ac12dffffffff,5,0
84ac165ffffffff,4,0
84ac167ffffffff,4,0
84ac16dffffffff,2,0
84ac801ffffffff,1,0
84ac809ffffffff,3,0
84ac841ffffffff,10,0
84ac843ffffffff,2,0
84ac845ffffffff,7,0
84ac847ffffffff,8,0
84ac849ffffffff,10,0
84ac84bffffffff,2,0
84ac84dffffffff,12,0
84ac853ffffffff,1,0
84ac859ffffffff,1,0
84ac85bffffffff,1,0
84ac86bffffffff,4,0
84aca01ffffffff,2,0
84aca03ffffffff,2,0
84aca05ffffffff,2,0
84aca07ffffffff,2,0
84aca0dffffffff,2,0
84aca11ffffffff,2,0
84aca13ffffffff,6,0
84aca15ffffffff,1,0
84aca1bffffffff,4,0
84aca1dffffffff,2,0
84aca21ffffffff,10,0
84aca23ffffffff,4,0
84aca25ffffffff,16,0
84aca27ffffffff,11,0
84aca29ffffffff,12,0
84aca2bffffffff,4,0
84aca2dffffffff,15,0
84aca31ffffffff,2,0
84aca33ffffffff,2,0
84aca35ffffffff,3,0
84aca37ffffffff,1,0
84aca3dffffffff,3,0
84aca41ffffffff,2,0
84aca43ffffffff,1,0
84aca45ffffffff,10,0
84aca49ffffffff,2,0
84aca4bffffffff,2,0
84aca4dffffffff,13,0
84aca51ffffffff,2,0
84aca53ffffffff,1,0
84aca55ffffffff,1,0
84aca5bffffffff,4,0
84aca5dffffffff,2,0
84aca61ffffffff,19,0
84aca63ffffffff,15,0
84aca65ffffffff,14,0
84aca67ffffffff,15,0
84aca69ffffffff,17,0
84aca6bffffffff,14,0
84aca6dffffffff,19,0
84acac1ffffffff,2,0
84acac5ffffffff,6,0
84acac9ffffffff,1,0
84acacdffffffff,6,0
84acae5ffffffff,2,0
84acae7ffffffff,2,0
84acaebffffffff,4,0
84acb11ffffffff,7,0
84acb13ffffffff,9,0
84acb19ffffffff,8,0
84acb1bffffffff,15,0
84acb4bffffffff,1,0
84acb51ffffffff,1,0
84acb53ffffffff,10,0
84acb5bffffffff,11,0
84acb5dffffffff,1,0
84ad009ffffffff,2,0
84ad00dffffffff,1,0
84ad025ffffffff,2,0
84ad02dffffffff,2,0
84ad043ffffffff,1,0
84ad045ffffffff,2,0
84ad047ffffffff,3,0
84ad049ffffffff,1,0
84ad051ffffffff,1,0
84ad055ffffffff,1,0
84ad05bffffffff,1,0
84ad061ffffffff,1,0
84ad065ffffffff,2,0
84ad06bffffffff,1,0
84ad105ffffffff,1,0
84ad10dffffffff,2,0
84ad119ffffffff,1,0
84ad141ffffffff,2,0
84ad143ffffffff,1,0
84ad145ffffffff,4,0
84ad147ffffffff,3,0
84ad149ffffffff,2,0
84ad14dffffffff,4,0
84ad151ffffffff,1,0
84ad153ffffffff,1,0
84ad159ffffffff,4,0
84ad15bffffffff,2,0
84ad15dffffffff,1,0
84ad161ffffffff,13,0
84ad163ffffffff,2,0
84ad165ffffffff,9,0
84ad167ffffffff,6,0
84ad169ffffffff,13,0
84ad16bffffffff,3,0
84ad16dffffffff,7,0
84ad223ffffffff,1,0
84ad225ffffffff,1,0
84ad227ffffffff,2,0
84ad231ffffffff,1,0
84ad235ffffffff,2,0
84ad237ffffffff,1,0
84ad2e5ffffffff,1,0
84ad301ffffffff,3,0
84ad303ffffffff,2,0
84ad305ffffffff,3,0
84ad307ffffffff,3,0
84ad309ffffffff,1,0
84ad30bffffffff,3,0
84ad30dffffffff,3,0
84ad311ffffffff,2,0
84ad313ffffffff,2,0
84ad315ffffffff,2,0
84ad317ffffffff,2,0
84ad319ffffffff,1,0
84ad31bffffffff,1,0
84ad31dffffffff,3,0
84ad321ffffffff,8,0
84ad323ffffffff,1,0
84ad325ffffffff,10,0
84ad327ffffffff,5,0
84ad329ffffffff,15,0
84ad32bffffffff,1,0
84ad32dffffffff,17,0
84ad331ffffffff,3,0
84ad333ffffffff,2,0
84ad337ffffffff,1,0
84ad339ffffffff,2,0
84ad33dffffffff,1,0
84ad347ffffffff,1,0
84ad353ffffffff,1,0
84ad355ffffffff,1,0
84ad357ffffffff,1,0
84ad361ffffffff,138,1
84ad363ffffffff,6,0
84ad365ffffffff,94,0
84ad367ffffffff,51,0
84ad369ffffffff,96,0
84ad36bffffffff,14,0
84ad36dffffffff,88,0
84ad8a5ffffffff,9,0
84ad8a7ffffffff,11,0
84ad991ffffffff,12,0
84ad993ffffffff,14,0
84ad995ffffffff,1,0
84ad997ffffffff,12,0
84ad999ffffffff,14,0
84ad99bffffffff,13,0
84ad9b1ffffffff,2,0
84ad9b3ffffffff,1,0
84ad9b9ffffffff,2,0
84ad9bbffffffff,3,0
84ada49ffffffff,1,0
84ada59ffffffff,12,0
84ada5dffffffff,1,0
84b2401ffffffff,5,0
84b2403ffffffff,3,0
84b2405ffffffff,16,0
84b2407ffffffff,14,0
84b240bffffffff,3,0
84b240dffffffff,6,0
84b2411ffffffff,9,0
84b2413ffffffff,28,0
84b2415ffffffff,8,0
84b2417ffffffff,34,0
84b2419ffffffff,19,0
84b241bffffffff,20,0
84b241dffffffff,3,0
84b2421ffffffff,26,0
84b2423ffffffff,27,0
84b2425ffffffff,3,0
84b2427ffffffff,4,0
84b2429ffffffff,10,0
84b242bffffffff,16,0
84b242dffffffff,26,0
84b2431ffffffff,87,0
84b2433ffffffff,78,0
84b2435ffffffff,55,0
84b2437ffffffff,62,0
84b2439ffffffff,11,0
84b243bffffffff,46,0
84b243dffffffff,28,0
84b2445ffffffff,2,0
84b244dffffffff,1,0
84b2451ffffffff,13,0
84b2453ffffffff,16,0
84b2455ffffffff,12,0
84b2457ffffffff,16,0
84b2459ffffffff,15,0
