hex,count_good_aircraft,count_bad_aircraft
843f02bffffffff,13,0
843f02dffffffff,3,0
843f031ffffffff,3,0
843f035ffffffff,1,0
843f039ffffffff,4,0
843f03bffffffff,1,0
843f03dffffffff,12,0
843f041ffffffff,11,0
843f043ffffffff,10,0
843f045ffffffff,12,0
843f047ffffffff,21,0
843f049ffffffff,7,0
843f04bffffffff,24,0
843f04dffffffff,11,0
843f051ffffffff,19,0
843f053ffffffff,4,0
843f055ffffffff,13,0
843f057ffffffff,17,0
843f059ffffffff,38,0
843f05bffffffff,42,0
843f05dffffffff,37,0
843f061ffffffff,33,0
843f063ffffffff,11,0
843f065ffffffff,10,0
843f067ffffffff,12,0
843f069ffffffff,53,0
843f06bffffffff,57,0
843f06dffffffff,36,0
843f081ffffffff,3,0
843f089ffffffff,66,0
843f08bffffffff,69,0
843f08dffffffff,8,0
843f091ffffffff,101,0
843f093ffffffff,122,0
843f099ffffffff,144,0
843f09bffffffff,176,0
843f09dffffffff,103,0
843f0c1ffffffff,48,0
843f0c3ffffffff,48,0
843f0c5ffffffff,58,0
843f0c7ffffffff,61,0
843f0c9ffffffff,44,0
843f0cbffffffff,50,0
843f0cdffffffff,48,0
843f0d1ffffffff,65,0
843f0d3ffffffff,52,0
843f0d5ffffffff,105,0
843f0d7ffffffff,135,0
843f0d9ffffffff,44,0
843f0dbffffffff,37,0
843f0ddffffffff,55,0
843f0e1ffffffff,1,0
843f0e9ffffffff,7,0
843f0ebffffffff,5,0
843f0edffffffff,3,0
843f101ffffffff,1,0
843f103ffffffff,1,0
843f105ffffffff,10,0
843f107ffffffff,13,0
843f111ffffffff,1,0
843f113ffffffff,1,0
843f115ffffffff,1,0
843f117ffffffff,8,0
843f11bffffffff,3,0
843f11dffffffff,1,0
843f121ffffffff,1,0
843f123ffffffff,1,0
843f129ffffffff,12,0
843f12bffffffff,9,0
843f12dffffffff,2,0
843f131ffffffff,1,0
843f139ffffffff,12,0
843f13bffffffff,12,0
843f13dffffffff,2,0
843f141ffffffff,3,0
843f143ffffffff,1,0
843f145ffffffff,3,0
843f147ffffffff,1,0
843f149ffffffff,12,0
843f14bffffffff,10,0
843f14dffffffff,2,0
843f151ffffffff,7,0
843f153ffffffff,6,0
843f159ffffffff,6,0
843f15bffffffff,4,0
843f15dffffffff,8,0
843f161ffffffff,6,0
843f163ffffffff,7,0
843f165ffffffff,4,0
843f167ffffffff,8,0
843f169ffffffff,3,0
843f16bffffffff,1,0
843f16dffffffff,5,0
843f1c1ffffffff,1,0
843f1c9ffffffff,4,0
843f1cbffffffff,1,0
843f1cdffffffff,2,0
843f1e9ffffffff,1,0
843f1edffffffff,6,0
843f201ffffffff,43,0
843f203ffffffff,53,0
843f205ffffffff,62,0
843f207ffffffff,81,0
843f209ffffffff,51,1
843f20bffffffff,27,0
843f20dffffffff,59,0
843f211ffffffff,64,0
843f213ffffffff,44,0
843f215ffffffff,20,0
843f219ffffffff,94,0
843f21bffffffff,100,1
843f21dffffffff,76,0
843f221ffffffff,43,0
843f223ffffffff,34,0
843f225ffffffff,36,0
843f227ffffffff,19,0
843f229ffffffff,39,0
843f22bffffffff,63,0
843f22dffffffff,20,0
843f231ffffffff,44,0
843f233ffffffff,50,0
843f235ffffffff,33,0
843f237ffffffff,15,0
843f239ffffffff,62,0
843f23bffffffff,15,0
843f23dffffffff,54,0
843f241ffffffff,36,0
843f243ffffffff,50,0
843f245ffffffff,88,0
843f247ffffffff,76,0
843f249ffffffff,33,0
843f24bffffffff,43,0
843f24dffffffff,41,0
843f251ffffffff,48,2
843f253ffffffff,77,2
843f255ffffffff,75,2
843f257ffffffff,59,0
843f259ffffffff,54,0
843f25bffffffff,60,0
843f25dffffffff,37,0
843f261ffffffff,48,0
843f263ffffffff,49,0
843f265ffffffff,64,0
843f267ffffffff,32,0
843f269ffffffff,97,0
843f26bffffffff,75,0
843f26dffffffff,88,0
843f281ffffffff,35,0
843f283ffffffff,18,0
843f285ffffffff,12,0
843f287ffffffff,35,0
843f289ffffffff,41,0
843f28bffffffff,35,0
843f28dffffffff,28,0
843f291ffffffff,105,1
843f293ffffffff,50,1
843f295ffffffff,74,0
843f297ffffffff,86,0
843f299ffffffff,112,0
843f29bffffffff,147,0
843f29dffffffff,102,0
843f2a1ffffffff,52,0
843f2a3ffffffff,42,0
843f2a5ffffffff,10,0
843f2a7ffffffff,45,0
843f2a9ffffffff,14,0
843f2abffffffff,14,0
843f2adffffffff,37,0
843f2b1ffffffff,37,0
843f2b3ffffffff,35,0
843f2b5ffffffff,16,0
843f2b7ffffffff,28,0
843f2b9ffffffff,35,0
843f2bbffffffff,14,0
843f2bdffffffff,15,0
843f2c1ffffffff,79,0
843f2c3ffffffff,70,0
843f2c5ffffffff,49,0
843f2c7ffffffff,59,0
843f2c9ffffffff,60,0
843f2cbffffffff,59,0
843f2cdffffffff,87,0
843f2d1ffffffff,176,0
843f2d3ffffffff,156,0
843f2d5ffffffff,104,0
843f2d7ffffffff,158,0
843f2d9ffffffff,150,0
843f2dbffffffff,153,0
843f2ddffffffff,141,0
843f2e1ffffffff,1,0
843f2e3ffffffff,11,0
843f2e5ffffffff,35,0
843f2e7ffffffff,14,0
843f2e9ffffffff,12,0
843f2ebffffffff,14,0
843f2edffffffff,13,0
843f301ffffffff,72,0
843f303ffffffff,57,0
843f305ffffffff,131,1
843f307ffffffff,116,0
843f309ffffffff,33,0
843f30bffffffff,7,0
843f30dffffffff,70,0
843f311ffffffff,7,0
843f313ffffffff,4,0
843f315ffffffff,34,0
843f317ffffffff,29,0
843f319ffffffff,37,0
843f31bffffffff,19,0
843f31dffffffff,33,0
843f321ffffffff,17,0
843f323ffffffff,27,0
843f325ffffffff,8,0
843f327ffffffff,23,0
843f329ffffffff,50,0
843f32bffffffff,64,0
843f32dffffffff,16,0
843f331ffffffff,11,0
843f333ffffffff,10,0
843f335ffffffff,10,0
843f337ffffffff,11,0
843f339ffffffff,51,0
843f33bffffffff,37,0
843f33dffffffff,33,0
843f341ffffffff,27,0
843f343ffffffff,34,0
843f345ffffffff,52,0
843f347ffffffff,50,0
843f349ffffffff,32,0
843f34bffffffff,94,1
843f34dffffffff,43,0
843f351ffffffff,58,0
843f353ffffffff,15,0
843f355ffffffff,17,0
843f357ffffffff,4,0
843f359ffffffff,96,0
843f35bffffffff,44,0
843f35dffffffff,130,0
843f361ffffffff,36,0
843f363ffffffff,79,0
843f365ffffffff,53,0
843f367ffffffff,51,0
843f369ffffffff,20,0
843f36bffffffff,62,0
843f36dffffffff,35,0
843f401ffffffff,30,0
843f403ffffffff,25,0
843f405ffffffff,149,1
843f407ffffffff,18,0
843f409ffffffff,40,1
843f40bffffffff,75,1
843f40dffffffff,37,0
843f411ffffffff,131,2
843f413ffffffff,74,6
843f415ffffffff,41,2
843f417ffffffff,86,5
843f419ffffffff,30,0
843f41bffffffff,41,1
843f41dffffffff,140,2
843f421ffffffff,89,0
843f423ffffffff,165,1
843f425ffffffff,175,0
843f427ffffffff,113,0
843f429ffffffff,107,0
843f42bffffffff,178,0
843f42dffffffff,101,0
843f431ffffffff,4,0
843f433ffffffff,4,0
843f435ffffffff,183,1
843f437ffffffff,56,0
843f439ffffffff,4,0
843f43bffffffff,8,0
843f43dffffffff,60,0
843f441ffffffff,40,0
843f443ffffffff,117,0
843f445ffffffff,87,0
843f447ffffffff,38,1
843f449ffffffff,158,1
843f44bffffffff,168,0
843f44dffffffff,49,0
843f451ffffffff,52,0
843f453ffffffff,65,2
843f455ffffffff,137,2
843f457ffffffff,108,0
843f459ffffffff,37,0
843f45bffffffff,36,0
843f45dffffffff,89,0
843f461ffffffff,82,0
843f463ffffffff,172,0
843f465ffffffff,100,0
843f467ffffffff,102,0
843f469ffffffff,141,0
843f46bffffffff,145,0
843f46dffffffff,90,0
843f481ffffffff,31,4
843f483ffffffff,20,6
843f485ffffffff,39,7
843f487ffffffff,26,1
843f489ffffffff,40,5
843f48bffffffff,7,2
843f48dffffffff,51,8
843f491ffffffff,18,5
843f493ffffffff,10,1
843f495ffffffff,27,8
843f497ffffffff,25,3
843f499ffffffff,8,5
843f49bffffffff,17,5
843f49dffffffff,10,5
843f4a1ffffffff,197,35
843f4a3ffffffff,115,19
843f4a5ffffffff,5,1
843f4a7ffffffff,118,32
843f4a9ffffffff,207,42
843f4abffffffff,30,1
843f4adffffffff,11,2
843f4b1ffffffff,39,12
843f4b3ffffffff,1,0
843f4b5ffffffff,21,12
843f4b7ffffffff,21,7
843f4b9ffffffff,9,2
843f4bbffffffff,16,2
843f4bdffffffff,24,5
843f4c1ffffffff,171,18
843f4c3ffffffff,35,3
843f4c5ffffffff,188,30
843f4c7ffffffff,83,8
843f4c9ffffffff,229,18
843f4cbffffffff,50,8
843f4cdffffffff,203,24
843f4d1ffffffff,33,5
843f4d3ffffffff,17,3
843f4d5ffffffff,11,3
843f4d7ffffffff,12,6
843f4d9ffffffff,43,15
843f4dbffffffff,44,19
843f4ddffffffff,44,9
843f4e1ffffffff,84,10
843f4e3ffffffff,208,40
843f4e5ffffffff,8,1
843f4e7ffffffff,31,4
843f4e9ffffffff,85,11
843f4ebffffffff,188,38
843f4edffffffff,30,2
843f501ffffffff,218,0
843f503ffffffff,53,0
843f505ffffffff,3,0
843f507ffffffff,85,0
843f509ffffffff,62,0
843f50bffffffff,69,0
843f50dffffffff,215,0
843f511ffffffff,28,0
843f513ffffffff,25,0
843f515ffffffff,21,0
843f517ffffffff,3,0
843f519ffffffff,10,0
843f51bffffffff,88,0
843f51dffffffff,26,0
843f533ffffffff,1,0
843f539ffffffff,11,0
843f53bffffffff,2,0
843f541ffffffff,71,0
843f543ffffffff,69,0
843f545ffffffff,222,0
843f547ffffffff,222,0
843f549ffffffff,30,0
843f54bffffffff,15,0
843f54dffffffff,190,0
843f551ffffffff,12,0
843f553ffffffff,89,0
843f555ffffffff,26,0
843f557ffffffff,6,0
843f559ffffffff,86,0
843f55bffffffff,102,0
843f55dffffffff,9,0
843f563ffffffff,1,0
843f56bffffffff,1,0
843f581ffffffff,7,0
843f583ffffffff,59,0
843f585ffffffff,1,0
843f587ffffffff,1,0
843f589ffffffff,29,0
843f58bffffffff,140,0
843f58dffffffff,12,0
843f591ffffffff,11,0
843f593ffffffff,19,3
843f595ffffffff,111,2
843f597ffffffff,88,4
843f599ffffffff,55,10
843f59bffffffff,57,18
843f59dffffffff,95,1
843f5a1ffffffff,157,0
843f5a3ffffffff,133,0
843f5a5ffffffff,150,0
843f5a7ffffffff,262,0
843f5a9ffffffff,11,0
843f5abffffffff,30,0
843f5adffffffff,59,0
843f5b9ffffffff,9,0
843f5bbffffffff,67,0
843f5bdffffffff,16,0
843f5c1ffffffff,40,0
843f5c3ffffffff,92,0
843f5c5ffffffff,45,0
843f5c7ffffffff,67,0
843f5c9ffffffff,5,0
843f5cbffffffff,153,0
843f5cdffffffff,139,0
843f5d1ffffffff,56,5
843f5d3ffffffff,59,12
843f5d5ffffffff,147,0
843f5d7ffffffff,58,0
843f5d9ffffffff,56,1
843f5ddffffffff,101,0
843f5e5ffffffff,1,0
843f5e9ffffffff,1,0
843f601ffffffff,77,0
843f603ffffffff,69,0
843f605ffffffff,96,0
843f607ffffffff,59,0
843f609ffffffff,63,0
843f60bffffffff,40,0
843f60dffffffff,123,1
843f611ffffffff,52,0
843f613ffffffff,41,0
843f615ffffffff,75,0
843f617ffffffff,91,0
843f619ffffffff,22,0
843f61bffffffff,38,0
843f61dffffffff,51,0
843f621ffffffff,104,0
843f623ffffffff,127,0
843f625ffffffff,126,0
843f627ffffffff,70,0
843f629ffffffff,100,1
843f62bffffffff,53,0
843f62dffffffff,116,0
843f631ffffffff,47,0
843f633ffffffff,8,0
843f635ffffffff,39,0
843f637ffffffff,48,0
843f639ffffffff,27,0
843f63bffffffff,27,0
843f63dffffffff,55,0
843f641ffffffff,52,0
843f643ffffffff,39,0
843f645ffffffff,57,1
843f647ffffffff,90,0
843f649ffffffff,79,0
843f64bffffffff,37,0
843f64dffffffff,16,0
843f651ffffffff,30,0
843f653ffffffff,35,0
843f655ffffffff,65,1
843f657ffffffff,73,0
843f659ffffffff,16,0
843f65bffffffff,23,0
843f65dffffffff,13,0
843f661ffffffff,41,0
843f663ffffffff,51,0
843f665ffffffff,160,0
843f667ffffffff,109,0
843f669ffffffff,110,1
843f66bffffffff,140,2
843f66dffffffff,145,1
843f681ffffffff,62,0
843f683ffffffff,47,1
843f685ffffffff,250,6
843f687ffffffff,35,1
843f689ffffffff,62,1
843f68bffffffff,81,2
843f68dffffffff,310,11
843f691ffffffff,54,5
843f693ffffffff,22,2
843f695ffffffff,38,2
843f697ffffffff,33,7
843f699ffffffff,68,1
843f69bffffffff,57,6
843f69dffffffff,83,2
843f6a1ffffffff,242,18
843f6a3ffffffff,256,23
843f6a5ffffffff,64,2
843f6a7ffffffff,212,21
843f6a9ffffffff,221,1
843f6abffffffff,234,13
843f6adffffffff,47,0
843f6b1ffffffff,19,1
843f6b3ffffffff,17,3
843f6b5ffffffff,66,15
843f6b7ffffffff,53,17
843f6b9ffffffff,21,1
843f6bbffffffff,25,3
843f6bdffffffff,18,1
843f6c1ffffffff,216,4
843f6c3ffffffff,93,1
843f6c5ffffffff,197,0
843f6c7ffffffff,268,2
843f6c9ffffffff,183,4
843f6cbffffffff,63,1
843f6cdffffffff,164,0
843f6d1ffffffff,21,0
843f6d3ffffffff,20,2
843f6d5ffffffff,52,4
843f6d7ffffffff,58,1
843f6d9ffffffff,13,0
843f6dbffffffff,11,0
843f6ddffffffff,32,2
843f6e1ffffffff,35,0
843f6e3ffffffff,272,1
843f6e5ffffffff,4,0
843f6e7ffffffff,4,0
843f6e9ffffffff,93,0
843f6ebffffffff,215,1
843f6edffffffff,13,0
843f701ffffffff,80,0
843f703ffffffff,94,0
843f705ffffffff,42,0
843f707ffffffff,85,0
843f709ffffffff,97,0
843f70bffffffff,105,0
843f70dffffffff,86,0
843f711ffffffff,96,0
843f713ffffffff,166,0
843f715ffffffff,82,0
843f717ffffffff,74,0
843f719ffffffff,146,0
843f71bffffffff,150,0
843f71dffffffff,72,1
843f721ffffffff,29,0
843f723ffffffff,13,0
843f725ffffffff,112,0
843f727ffffffff,91,0
843f729ffffffff,29,0
843f72bffffffff,25,0
843f72dffffffff,77,0
843f731ffffffff,82,0
843f733ffffffff,89,0
843f735ffffffff,9,0
843f737ffffffff,22,0
843f739ffffffff,86,0
843f73bffffffff,98,0
843f73dffffffff,39,0
843f741ffffffff,123,0
843f743ffffffff,138,0
843f745ffffffff,86,0
843f747ffffffff,94,0
843f749ffffffff,253,0
843f74bffffffff,126,0
843f74dffffffff,171,1
843f751ffffffff,143,0
843f753ffffffff,189,0
843f755ffffffff,88,0
843f757ffffffff,97,0
843f759ffffffff,147,0
843f75bffffffff,125,0
843f75dffffffff,121,0
843f761ffffffff,43,0
843f763ffffffff,38,0
843f765ffffffff,74,0
843f767ffffffff,83,0
843f769ffffffff,41,0
843f76bffffffff,37,0
843f76dffffffff,68,0
843fa41ffffffff,11,0
843fa45ffffffff,12,0
843fa4bffffffff,11,0
843fa51ffffffff,1,0
843fa55ffffffff,1,0
843fa59ffffffff,1,0
843fa5bffffffff,1,0
843fa5dffffffff,2,0
843fa6bffffffff,10,0
8440241ffffffff,5,0
8440245ffffffff,6,0
8440249ffffffff,58,0
844024bffffffff,74,0
844024dffffffff,133,0
8440259ffffffff,5,0
844025dffffffff,27,0
8440261ffffffff,48,0
8440263ffffffff,1,0
8440267ffffffff,3,0
8440269ffffffff,9,0
844026bffffffff,4,0
844026dffffffff,82,0
8440653ffffffff,1,0
8440921ffffffff,1,0
8440925ffffffff,2,0
8440965ffffffff,3,0
8440b6dffffffff,2,0
8440d25ffffffff,2,0
8440d27ffffffff,10,0
8440d37ffffffff,27,0
8441001ffffffff,47,0
8441003ffffffff,109,0
8441005ffffffff,91,0
8441007ffffffff,136,0
8441009ffffffff,3,0
844100bffffffff,15,0
844100dffffffff,25,0
8441011ffffffff,1,0
8441013ffffffff,44,0
8441015ffffffff,25,0
8441017ffffffff,44,0
8441019ffffffff,1,0
844101bffffffff,1,0
844101dffffffff,5,0
8441021ffffffff,281,0
8441023ffffffff,388,0
8441025ffffffff,247,0
8441027ffffffff,255,3
8441029ffffffff,140,0
844102bffffffff,230,0
844102dffffffff,285,0
8441031ffffffff,386,1
8441033ffffffff,418,0
8441035ffffffff,630,3
8441037ffffffff,871,1
8441039ffffffff,236,0
844103bffffffff,192,0
844103dffffffff,290,0
8441041ffffffff,3,0
8441045ffffffff,22,0
8441047ffffffff,24,0
8441049ffffffff,1,0
844104dffffffff,2,0
8441061ffffffff,176,0
8441063ffffffff,104,0
8441065ffffffff,104,0
8441067ffffffff,66,0
8441069ffffffff,104,0
844106bffffffff,69,0
844106dffffffff,132,0
8441081ffffffff,62,0
8441083ffffffff,217,0
8441085ffffffff,223,0
8441087ffffffff,177,0
8441089ffffffff,10,0
844108bffffffff,86,0
844108dffffffff,52,0
8441093ffffffff,15,0
8441095ffffffff,76,0
8441097ffffffff,11,0
8441099ffffffff,28,0
844109dffffffff,6,0
84410a1ffffffff,204,0
84410a3ffffffff,128,0
84410a5ffffffff,234,0
84410a7ffffffff,61,0
84410a9ffffffff,140,0
84410abffffffff,209,0
84410adffffffff,123,0
84410b5ffffffff,3,0
84410b7ffffffff,30,0
84410b9ffffffff,144,0
84410bdffffffff,135,0
84410c1ffffffff,4,0
84410c5ffffffff,35,0
84410c7ffffffff,21,0
84410c9ffffffff,2,0
84410cdffffffff,3,0
84410d7ffffffff,43,0
84410e1ffffffff,55,0
84410e3ffffffff,293,0
84410e5ffffffff,422,0
84410e7ffffffff,322,0
84410e9ffffffff,34,0
84410ebffffffff,20,0
84410edffffffff,60,0
8441101ffffffff,126,0
8441103ffffffff,3,0
8441105ffffffff,151,0
8441107ffffffff,8,0
8441109ffffffff,38,0
844110bffffffff,51,0
844110dffffffff,57,0
8441111ffffffff,109,0
8441113ffffffff,230,0
8441115ffffffff,17,0
8441117ffffffff,14,0
8441119ffffffff,82,0
844111bffffffff,78,0
844111dffffffff,3,0
8441121ffffffff,195,0
8441125ffffffff,224,0
8441127ffffffff,45,0
8441129ffffffff,300,0
844112bffffffff,106,0
844112dffffffff,417,0
8441137ffffffff,1,0
8441141ffffffff,203,0
8441143ffffffff,166,0
8441145ffffffff,182,1
8441147ffffffff,66,1
8441149ffffffff,269,0
844114bffffffff,265,0
844114dffffffff,272,0
8441151ffffffff,226,0
8441153ffffffff,214,0
8441155ffffffff,228,0
8441157ffffffff,182,1
8441159ffffffff,219,0
844115bffffffff,275,0
844115dffffffff,207,0
8441161ffffffff,88,0
8441163ffffffff,20,0
8441165ffffffff,66,0
8441167ffffffff,59,0
8441169ffffffff,25,0
844116bffffffff,77,0
8441181ffffffff,411,0
8441183ffffffff,121,0
8441185ffffffff,11,0
8441187ffffffff,35,0
8441189ffffffff,913,0
844118bffffffff,519,1
844118dffffffff,290,0
8441191ffffffff,41,0
8441193ffffffff,32,0
8441195ffffffff,178,0
8441197ffffffff,64,0
8441199ffffffff,740,1
844119bffffffff,345,0
844119dffffffff,142,0
84411abffffffff,3,0
84411adffffffff,1,0
84411b3ffffffff,2,0
84411b9ffffffff,2,0
84411bbffffffff,19,0
84411bdffffffff,4,0
84411c1ffffffff,567,0
84411c3ffffffff,1004,0
84411c5ffffffff,284,0
84411c7ffffffff,451,0
84411c9ffffffff,287,0
84411cbffffffff,1339,3
84411cdffffffff,262,0
84411d1ffffffff,454,0
84411d3ffffffff,237,1
84411d5ffffffff,917,1
84411d7ffffffff,686,0
84411d9ffffffff,648,0
84411dbffffffff,276,0
84411ddffffffff,940,0
84411e1ffffffff,7,0
84411e3ffffffff,148,0
84411e7ffffffff,1,0
84411e9ffffffff,15,0
84411ebffffffff,179,0
8441205ffffffff,2,0
8441261ffffffff,1,0
844126dffffffff,1,0
8441285ffffffff,1,0
84412adffffffff,1,0
8441311ffffffff,49,0
8441313ffffffff,16,0
8441315ffffffff,19,0
8441317ffffffff,175,0
8441319ffffffff,58,0
844131dffffffff,20,0
8441321ffffffff,163,0
8441323ffffffff,62,0
8441325ffffffff,17,0
8441327ffffffff,60,0
844132bffffffff,177,0
844132dffffffff,140,0
8441331ffffffff,134,0
8441333ffffffff,111,0
8441335ffffffff,60,0
8441337ffffffff,119,0
8441339ffffffff,101,0
844133bffffffff,184,0
844133dffffffff,188,0
8441341ffffffff,106,0
8441343ffffffff,2,0
8441345ffffffff,104,0
8441349ffffffff,4,0
844134bffffffff,108,0
844134dffffffff,1,0
8441351ffffffff,63,0
8441355ffffffff,2,0
8441357ffffffff,70,0
844135dffffffff,64,0
8441369ffffffff,104,0
844136dffffffff,104,0
8441489ffffffff,1,0
844148bffffffff,1,0
8441491ffffffff,9,0
8441493ffffffff,17,0
8441499ffffffff,3,0
844149bffffffff,43,0
84414d1ffffffff,58,0
84414d3ffffffff,2,0
84414d5ffffffff,31,0
84414d7ffffffff,3,0
84414d9ffffffff,14,0
84414dbffffffff,63,0
84414ddffffffff,12,0
8441545ffffffff,6,0
8441601ffffffff,135,0
8441603ffffffff,164,0
8441607ffffffff,35,0
8441609ffffffff,217,0
844160bffffffff,176,0
844160dffffffff,2,0
8441611ffffffff,5,0
8441613ffffffff,22,0
8441615ffffffff,47,0
8441617ffffffff,23,0
8441619ffffffff,15,0
844161bffffffff,13,0
844161dffffffff,48,0
8441631ffffffff,43,0
8441633ffffffff,43,0
8441639ffffffff,155,0
844163bffffffff,55,0
8441641ffffffff,5,0
8441643ffffffff,194,0
8441647ffffffff,24,0
844164bffffffff,2,0
8441651ffffffff,178,0
8441653ffffffff,140,0
8441655ffffffff,292,0
8441657ffffffff,144,0
8441659ffffffff,36,0
844165bffffffff,22,0
844165dffffffff,70,0
8441663ffffffff,1,0
844168dffffffff,3,0
8441691ffffffff,5,0
8441693ffffffff,4,0
8441697ffffffff,2,0
8441699ffffffff,4,0
844169bffffffff,10,0
84416b7ffffffff,2,0
84416c1ffffffff,1,0
84416c5ffffffff,53,0
84416c7ffffffff,13,0
84416c9ffffffff,5,0
84416cdffffffff,28,0
84416d1ffffffff,53,0
84416d3ffffffff,84,0
84416d5ffffffff,33,0
84416d7ffffffff,33,0
84416d9ffffffff,1,0
84416dbffffffff,80,0
84416ddffffffff,1,0
84416e1ffffffff,3,0
84416e5ffffffff,2,0
84416e9ffffffff,41,0
84416ebffffffff,20,0
84416edffffffff,5,0
8441725ffffffff,1,0
8441841ffffffff,1,0
8441845ffffffff,6,0
8441847ffffffff,7,0
8441849ffffffff,253,0
844184bffffffff,120,0
844184dffffffff,127,0
844185dffffffff,1,0
8441861ffffffff,1,0
8441869ffffffff,3,0
844186bffffffff,6,0
8441891ffffffff,6,0
8441941ffffffff,234,0
8441943ffffffff,29,0
8441945ffffffff,75,0
8441947ffffffff,119,0
8441949ffffffff,73,0
844194bffffffff,186,0
844194dffffffff,36,0
8441951ffffffff,1,0
844195dffffffff,5,0
8441961ffffffff,2,0
8441967ffffffff,4,0
8441969ffffffff,16,0
844196bffffffff,2,0
844196dffffffff,92,0
84419a1ffffffff,21,0
84419a5ffffffff,335,0
84419a7ffffffff,4,0
84419a9ffffffff,14,0
84419abffffffff,1,0
84419adffffffff,121,0
84419e1ffffffff,5,0
84419e5ffffffff,1,0
84419e7ffffffff,18,0
8441a01ffffffff,495,0
8441a03ffffffff,111,0
8441a05ffffffff,476,0
8441a07ffffffff,158,0
8441a09ffffffff,328,0
8441a0bffffffff,365,0
8441a0dffffffff,407,0
8441a11ffffffff,4,0
8441a13ffffffff,5,0
8441a15ffffffff,7,0
8441a17ffffffff,31,0
8441a19ffffffff,161,0
8441a1bffffffff,5,0
8441a1dffffffff,149,0
8441a21ffffffff,99,0
8441a23ffffffff,155,0
8441a25ffffffff,148,0
8441a27ffffffff,98,0
8441a29ffffffff,352,0
8441a2bffffffff,136,0
8441a2dffffffff,332,0
8441a31ffffffff,127,0
8441a33ffffffff,93,0
8441a35ffffffff,242,0
8441a37ffffffff,94,0
8441a39ffffffff,18,0
8441a3bffffffff,65,0
8441a3dffffffff,90,0
8441a41ffffffff,94,0
8441a43ffffffff,32,0
8441a45ffffffff,73,0
8441a47ffffffff,8,0
8441a49ffffffff,46,0
8441a4bffffffff,94,0
8441a4dffffffff,6,0
8441a51ffffffff,233,0
8441a53ffffffff,487,0
8441a55ffffffff,262,0
8441a57ffffffff,423,0
8441a59ffffffff,67,0
8441a5bffffffff,164,0
8441a5dffffffff,72,0
8441a61ffffffff,10,0
8441a63ffffffff,377,0
8441a65ffffffff,49,0
8441a67ffffffff,375,0
8441a69ffffffff,74,0
8441a6bffffffff,16,0
8441a6dffffffff,74,0
8441ac9ffffffff,4,0
8441ae9ffffffff,18,0
8441aedffffffff,22,0
8441b01ffffffff,326,0
8441b03ffffffff,491,0
8441b05ffffffff,324,0
8441b07ffffffff,343,0
8441b09ffffffff,120,0
8441b0bffffffff,413,0
8441b0dffffffff,88,0
8441b11ffffffff,308,0
8441b13ffffffff,187,0
8441b15ffffffff,322,0
8441b17ffffffff,9,0
8441b19ffffffff,185,1
8441b1bffffffff,204,0
8441b1dffffffff,325,0
8441b21ffffffff,217,0
8441b23ffffffff,84,0
8441b25ffffffff,30,0
8441b27ffffffff,69,0
8441b29ffffffff,347,0
8441b2bffffffff,273,0
8441b2dffffffff,108,0
8441b31ffffffff,193,0
8441b35ffffffff,262,0
8441b37ffffffff,12,0
8441b39ffffffff,305,0
8441b3bffffffff,17,0
8441b3dffffffff,169,0
8441b41ffffffff,82,0
8441b43ffffffff,4,0
8441b45ffffffff,75,0
8441b47ffffffff,4,0
8441b49ffffffff,7,0
8441b4bffffffff,83,0
8441b4dffffffff,3,0
8441b51ffffffff,398,0
8441b53ffffffff,337,0
8441b55ffffffff,256,0
8441b57ffffffff,444,0
8441b59ffffffff,84,0
8441b5bffffffff,383,0
8441b5dffffffff,8,0
8441b61ffffffff,8,0
8441b63ffffffff,73,0
8441b65ffffffff,25,0
8441b67ffffffff,57,0
8441b69ffffffff,68,0
8441b6bffffffff,16,0
8441b6dffffffff,49,0
8442001ffffffff,2,0
8442003ffffffff,54,4
8442005ffffffff,42,15
8442007ffffffff,56,13
8442011ffffffff,65,0
8442013ffffffff,29,0
8442015ffffffff,67,1
8442017ffffffff,23,0
8442019ffffffff,2,0
844201bffffffff,52,0
844201dffffffff,6,0
8442021ffffffff,66,15
8442023ffffffff,57,12
8442025ffffffff,18,7
8442027ffffffff,11,1
8442029ffffffff,56,18
844202bffffffff,31,7
844202dffffffff,75,19
8442031ffffffff,57,19
8442033ffffffff,52,5
8442035ffffffff,38,8
8442037ffffffff,9,0
8442039ffffffff,33,5
844203bffffffff,33,0
844203dffffffff,58,15
8442065ffffffff,1,0
8442067ffffffff,41,7
8442081ffffffff,44,0
8442083ffffffff,3,0
8442085ffffffff,48,0
8442087ffffffff,4,0
8442089ffffffff,3,0
844208dffffffff,23,0
8442093ffffffff,1,0
84420a1ffffffff,1,0
84420a5ffffffff,1,0
84420a9ffffffff,3,0
84420abffffffff,4,0
84420adffffffff,3,0
84420bdffffffff,3,0
84420c1ffffffff,14,0
84420c3ffffffff,1,0
84420c5ffffffff,21,0
84420c7ffffffff,15,0
84420c9ffffffff,33,0
84420cbffffffff,5,0
84420cdffffffff,54,0
84420e1ffffffff,53,0
84420e3ffffffff,55,0
84420e5ffffffff,50,0
84420e7ffffffff,10,0
84420e9ffffffff,16,0
84420ebffffffff,15,0
84420edffffffff,33,0
8442101ffffffff,0,1
8442103ffffffff,1,0
8442105ffffffff,47,8
8442107ffffffff,2,0
8442109ffffffff,30,3
844210bffffffff,47,7
8442111ffffffff,47,7
8442113ffffffff,45,6
