hex,count_good_aircraft,count_bad_aircraft
8431a85ffffffff,134,0
8431a87ffffffff,71,0
8431a89ffffffff,10,0
8431a8bffffffff,2,0
8431a8dffffffff,167,1
8431aa1ffffffff,744,1
8431aa3ffffffff,261,0
8431aa5ffffffff,163,0
8431aa7ffffffff,348,3
8431aa9ffffffff,585,1
8431aabffffffff,264,0
8431aadffffffff,463,0
8431ab3ffffffff,1,0
8431ab5ffffffff,9,0
8431ab7ffffffff,1,0
8431abdffffffff,5,0
8431ac1ffffffff,109,0
8431ac3ffffffff,16,0
8431ac5ffffffff,111,0
8431ac7ffffffff,115,1
8431acbffffffff,23,0
8431ad7ffffffff,1,0
8431ad9ffffffff,2,0
8431addffffffff,8,0
8431ae1ffffffff,24,0
8431ae3ffffffff,370,1
8431ae5ffffffff,2,0
8431ae7ffffffff,85,0
8431ae9ffffffff,156,0
8431aebffffffff,302,1
8431aedffffffff,18,0
8431b11ffffffff,73,0
8431b13ffffffff,76,0
8431b15ffffffff,1,0
8431b17ffffffff,1,0
8431b19ffffffff,1,0
8431b1bffffffff,9,0
8431b1dffffffff,32,0
8431b39ffffffff,4,0
8431b3dffffffff,1,0
8434009ffffffff,1,0
843400bffffffff,1,0
8434021ffffffff,1,0
8434025ffffffff,1,0
8434041ffffffff,1,0
8434045ffffffff,3,0
8434049ffffffff,2,0
843404dffffffff,3,0
8434055ffffffff,1,0
8434059ffffffff,1,0
843405dffffffff,2,0
8434061ffffffff,3,0
8434067ffffffff,2,0
8434069ffffffff,2,0
843406bffffffff,1,0
843406dffffffff,1,0
8434099ffffffff,5,0
843409bffffffff,2,0
84340d1ffffffff,1,0
84340d3ffffffff,7,0
84340d9ffffffff,1,0
84340dbffffffff,2,0
8434103ffffffff,1,0
8434109ffffffff,2,0
843410bffffffff,2,0
8434119ffffffff,1,0
8434141ffffffff,1,0
8434143ffffffff,2,0
8434145ffffffff,1,0
8434147ffffffff,1,0
8434149ffffffff,3,0
843414bffffffff,2,0
8434153ffffffff,2,0
8434157ffffffff,1,0
843415bffffffff,1,0
8434161ffffffff,1,0
8434163ffffffff,1,0
8434165ffffffff,1,0
8434167ffffffff,1,0
8434169ffffffff,1,0
843416bffffffff,1,0
8434201ffffffff,1,0
8434209ffffffff,1,0
843420dffffffff,5,0
8434221ffffffff,2,0
8434225ffffffff,1,0
8434227ffffffff,2,0
8434229ffffffff,1,0
843422dffffffff,1,0
8434235ffffffff,1,0
8434241ffffffff,1,0
8434243ffffffff,5,0
8434245ffffffff,3,0
8434247ffffffff,5,0
8434251ffffffff,2,0
8434255ffffffff,1,0
843425bffffffff,1,0
843425dffffffff,3,0
8434261ffffffff,4,0
8434263ffffffff,1,0
8434265ffffffff,7,0
8434267ffffffff,1,0
8434269ffffffff,3,0
843426bffffffff,3,0
843426dffffffff,10,0
8434281ffffffff,1,0
8434283ffffffff,3,0
8434287ffffffff,1,0
843428bffffffff,4,0
8434291ffffffff,6,0
8434293ffffffff,10,0
8434295ffffffff,3,0
8434297ffffffff,4,0
8434299ffffffff,4,0
843429bffffffff,8,0
843429dffffffff,5,0
84342b1ffffffff,4,0
84342b3ffffffff,4,0
84342b7ffffffff,2,0
84342b9ffffffff,2,0
84342bbffffffff,4,0
84342d1ffffffff,2,0
84342d3ffffffff,5,0
84342d5ffffffff,1,0
84342d7ffffffff,3,0
84342d9ffffffff,1,0
84342dbffffffff,2,0
8434301ffffffff,5,0
8434303ffffffff,5,0
8434305ffffffff,2,0
8434307ffffffff,5,0
8434309ffffffff,1,0
843430bffffffff,7,0
8434313ffffffff,2,0
8434315ffffffff,1,0
8434317ffffffff,1,0
8434319ffffffff,1,0
843431dffffffff,2,0
8434321ffffffff,1,0
8434323ffffffff,4,0
8434327ffffffff,3,0
843432bffffffff,3,0
8434331ffffffff,1,0
8434333ffffffff,2,0
8434335ffffffff,3,0
8434337ffffffff,1,0
8434339ffffffff,2,0
843433bffffffff,2,0
843433dffffffff,6,0
8434341ffffffff,2,0
8434343ffffffff,7,0
8434345ffffffff,2,0
8434347ffffffff,6,0
8434349ffffffff,6,0
843434bffffffff,7,0
843434dffffffff,9,0
8434351ffffffff,4,0
8434355ffffffff,7,0
8434357ffffffff,1,0
8434359ffffffff,9,0
843435dffffffff,5,0
8434361ffffffff,1,0
8434363ffffffff,6,0
8434365ffffffff,2,0
8434367ffffffff,7,0
8434369ffffffff,3,0
843436bffffffff,7,0
843436dffffffff,8,0
8434401ffffffff,4,0
8434405ffffffff,4,0
8434409ffffffff,4,0
8434411ffffffff,138,0
8434413ffffffff,127,0
8434415ffffffff,17,0
8434417ffffffff,48,0
8434419ffffffff,126,0
843441bffffffff,92,0
843441dffffffff,24,0
8434421ffffffff,11,0
8434423ffffffff,4,0
8434427ffffffff,9,0
8434429ffffffff,9,0
843442bffffffff,4,0
8434433ffffffff,6,0
8434435ffffffff,3,0
8434437ffffffff,4,0
843443bffffffff,1,0
8434445ffffffff,9,0
843444dffffffff,8,0
8434451ffffffff,73,0
8434453ffffffff,106,0
8434455ffffffff,5,0
8434457ffffffff,63,0
8434459ffffffff,96,0
843445bffffffff,108,0
843445dffffffff,15,0
8434463ffffffff,9,0
8434465ffffffff,2,0
843446bffffffff,9,0
843446dffffffff,2,0
8434481ffffffff,27,0
8434483ffffffff,9,0
8434485ffffffff,21,0
8434487ffffffff,34,0
8434489ffffffff,26,0
843448bffffffff,7,0
843448dffffffff,24,0
8434491ffffffff,4,0
8434493ffffffff,4,0
8434495ffffffff,9,0
8434497ffffffff,9,0
8434499ffffffff,3,0
843449bffffffff,4,0
843449dffffffff,10,0
84344a1ffffffff,27,0
84344a3ffffffff,23,0
84344a5ffffffff,19,0
84344a7ffffffff,2,0
84344a9ffffffff,27,0
84344abffffffff,17,0
84344adffffffff,10,0
84344b3ffffffff,11,0
84344b5ffffffff,34,0
84344b9ffffffff,5,0
84344bbffffffff,11,0
84344bdffffffff,34,0
84344c1ffffffff,167,0
84344c3ffffffff,34,0
84344c5ffffffff,153,0
84344c7ffffffff,41,0
84344c9ffffffff,166,0
84344cbffffffff,223,0
84344cdffffffff,171,0
84344d1ffffffff,8,0
84344d3ffffffff,1,0
84344d5ffffffff,8,0
84344d7ffffffff,8,0
84344d9ffffffff,8,0
84344dbffffffff,1,0
84344ddffffffff,46,0
84344e1ffffffff,16,0
84344e3ffffffff,28,0
84344e5ffffffff,22,0
84344e7ffffffff,1,0
84344e9ffffffff,33,0
84344ebffffffff,19,0
84344edffffffff,29,0
8434509ffffffff,1,0
8434541ffffffff,2,0
8434543ffffffff,13,0
8434549ffffffff,3,0
843454bffffffff,1,0
843454dffffffff,1,0
8434551ffffffff,2,0
8434553ffffffff,1,0
8434557ffffffff,1,0
8434559ffffffff,3,0
843455bffffffff,1,0
843455dffffffff,16,0
8434591ffffffff,20,0
8434593ffffffff,20,0
8434597ffffffff,40,0
8434599ffffffff,20,0
843459bffffffff,20,0
84345c9ffffffff,4,0
84345cbffffffff,1,0
84345d3ffffffff,20,0
84345dbffffffff,20,0
8434601ffffffff,91,0
8434603ffffffff,101,0
8434605ffffffff,11,0
8434607ffffffff,96,0
8434609ffffffff,77,0
843460bffffffff,80,0
843460dffffffff,56,0
8434611ffffffff,81,0
8434613ffffffff,22,0
8434615ffffffff,31,0
8434617ffffffff,87,0
8434619ffffffff,79,0
843461bffffffff,20,0
843461dffffffff,17,0
8434621ffffffff,11,0
8434623ffffffff,6,0
8434627ffffffff,11,0
8434629ffffffff,11,0
843462bffffffff,12,0
843462dffffffff,1,0
8434631ffffffff,94,0
8434633ffffffff,76,0
8434635ffffffff,1,0
8434637ffffffff,56,0
8434639ffffffff,108,0
843463bffffffff,43,0
843463dffffffff,2,0
8434641ffffffff,43,0
8434643ffffffff,84,0
8434645ffffffff,56,0
8434647ffffffff,62,0
8434649ffffffff,43,0
843464bffffffff,100,0
843464dffffffff,43,0
8434651ffffffff,8,0
8434653ffffffff,79,0
8434655ffffffff,76,0
8434657ffffffff,12,0
8434659ffffffff,6,0
843465bffffffff,78,0
843465dffffffff,52,0
8434661ffffffff,20,0
8434663ffffffff,7,0
8434665ffffffff,7,0
8434667ffffffff,18,0
8434669ffffffff,20,0
843466bffffffff,43,0
843466dffffffff,6,0
8434681ffffffff,147,0
8434683ffffffff,170,0
8434685ffffffff,115,0
8434687ffffffff,184,0
8434689ffffffff,161,0
843468bffffffff,159,0
843468dffffffff,105,0
8434691ffffffff,164,0
8434693ffffffff,4,0
8434695ffffffff,117,0
8434697ffffffff,85,0
8434699ffffffff,199,0
843469bffffffff,50,0
843469dffffffff,146,0
84346a1ffffffff,100,0
84346a3ffffffff,110,0
84346a5ffffffff,55,0
84346a7ffffffff,109,0
84346a9ffffffff,52,0
84346abffffffff,77,0
84346adffffffff,95,0
84346b1ffffffff,174,0
84346b3ffffffff,33,0
84346b5ffffffff,229,0
84346b7ffffffff,172,0
84346b9ffffffff,164,0
84346bbffffffff,68,0
84346bdffffffff,165,0
84346c1ffffffff,103,0
84346c3ffffffff,161,0
84346c5ffffffff,66,0
84346c7ffffffff,102,0
84346c9ffffffff,108,0
84346cbffffffff,169,0
84346cdffffffff,113,0
84346d1ffffffff,90,0
84346d3ffffffff,197,0
84346d5ffffffff,189,0
84346d7ffffffff,169,0
84346d9ffffffff,59,0
84346dbffffffff,188,0
84346ddffffffff,260,0
84346e1ffffffff,50,0
84346e3ffffffff,32,0
84346e5ffffffff,89,0
84346e7ffffffff,68,0
84346e9ffffffff,50,0
84346ebffffffff,55,0
84346edffffffff,77,0
8434701ffffffff,3,0
8434703ffffffff,4,0
8434705ffffffff,3,0
8434707ffffffff,6,0
8434709ffffffff,2,0
843470bffffffff,5,0
843470dffffffff,1,0
8434711ffffffff,2,0
8434713ffffffff,3,0
8434715ffffffff,15,0
8434717ffffffff,4,0
8434719ffffffff,15,0
843471bffffffff,3,0
843471dffffffff,17,0
8434721ffffffff,4,0
8434723ffffffff,4,0
8434725ffffffff,3,0
8434727ffffffff,2,0
8434729ffffffff,1,0
843472bffffffff,6,0
843472dffffffff,5,0
8434731ffffffff,13,0
8434733ffffffff,5,0
8434735ffffffff,1,0
8434737ffffffff,15,0
8434739ffffffff,2,0
843473bffffffff,17,0
843473dffffffff,3,0
8434741ffffffff,13,0
8434743ffffffff,2,0
8434745ffffffff,2,0
8434747ffffffff,12,0
8434749ffffffff,11,0
843474bffffffff,9,0
843474dffffffff,6,0
8434751ffffffff,5,0
8434753ffffffff,20,0
8434755ffffffff,1,0
8434757ffffffff,9,0
8434759ffffffff,3,0
843475bffffffff,22,0
843475dffffffff,2,0
8434761ffffffff,4,0
8434763ffffffff,9,0
8434765ffffffff,3,0
8434767ffffffff,10,0
8434769ffffffff,6,0
843476bffffffff,13,0
843476dffffffff,5,0
8434a49ffffffff,1,0
8434a4bffffffff,1,0
8434a5dffffffff,1,0
84350a1ffffffff,4,0
84350a5ffffffff,4,0
84350a9ffffffff,2,0
84350abffffffff,1,0
84350adffffffff,2,0
84350e1ffffffff,3,0
84350e3ffffffff,1,0
84350e5ffffffff,5,0
84350e7ffffffff,2,0
84350e9ffffffff,2,0
8435181ffffffff,5,0
8435183ffffffff,8,0
8435185ffffffff,4,0
8435187ffffffff,9,0
843518bffffffff,7,0
8435191ffffffff,3,0
8435195ffffffff,8,0
8435197ffffffff,5,0
8435199ffffffff,6,0
843519dffffffff,10,0
84351a1ffffffff,12,0
84351a3ffffffff,14,0
84351a5ffffffff,10,0
84351a7ffffffff,16,0
84351a9ffffffff,4,0
84351abffffffff,8,0
84351adffffffff,6,0
84351b1ffffffff,9,0
84351b3ffffffff,18,0
84351b5ffffffff,11,0
84351b7ffffffff,13,0
84351b9ffffffff,9,0
84351bbffffffff,9,0
84351bdffffffff,18,0
84351d1ffffffff,6,0
84351d3ffffffff,6,0
84351d5ffffffff,1,0
84351d7ffffffff,8,0
84351dbffffffff,6,0
8435491ffffffff,1,0
8435493ffffffff,2,0
8435497ffffffff,1,0
843549bffffffff,2,0
84354a3ffffffff,4,0
84354a5ffffffff,5,0
84354a7ffffffff,17,0
84354b1ffffffff,5,0
84354b3ffffffff,4,0
84354b5ffffffff,40,0
84354b7ffffffff,38,0
84354bbffffffff,1,0
84354bdffffffff,22,0
84354c9ffffffff,2,0
84354cbffffffff,5,0
84354d9ffffffff,7,0
84354dbffffffff,1,0
8435517ffffffff,1,0
8435533ffffffff,1,0
8435581ffffffff,6,0
8435583ffffffff,8,0
8435585ffffffff,4,0
8435587ffffffff,6,0
843558bffffffff,4,0
843558dffffffff,1,0
8435591ffffffff,3,0
8435593ffffffff,11,0
8435595ffffffff,12,0
8435597ffffffff,5,0
8435599ffffffff,6,0
843559bffffffff,9,0
843559dffffffff,9,0
84355a1ffffffff,8,0
84355a3ffffffff,3,0
84355a5ffffffff,3,0
84355a7ffffffff,9,0
84355a9ffffffff,1,0
84355abffffffff,10,0
84355adffffffff,3,0
84355b1ffffffff,9,0
84355b3ffffffff,1,0
84355b5ffffffff,13,0
84355b7ffffffff,3,0
84355b9ffffffff,16,0
84355bbffffffff,1,0
84355bdffffffff,7,0
84355c7ffffffff,1,0
84355d3ffffffff,1,0
84355d7ffffffff,3,0
84355e1ffffffff,1,0
84355e7ffffffff,2,0
84355ebffffffff,2,0
8435601ffffffff,2,0
8435603ffffffff,7,0
8435607ffffffff,1,0
8435609ffffffff,9,0
843560bffffffff,2,0
8435611ffffffff,7,0
8435613ffffffff,33,0
8435615ffffffff,1,0
8435617ffffffff,6,0
8435619ffffffff,10,0
843561bffffffff,44,0
843561dffffffff,8,0
8435631ffffffff,1,0
843563bffffffff,2,0
8435641ffffffff,8,0
8435643ffffffff,15,0
8435645ffffffff,2,0
8435647ffffffff,15,0
8435649ffffffff,2,0
843564bffffffff,20,0
843564dffffffff,4,0
8435651ffffffff,17,0
8435653ffffffff,14,0
8435655ffffffff,14,0
8435657ffffffff,5,0
8435659ffffffff,20,0
843565bffffffff,7,0
843565dffffffff,18,0
843566bffffffff,4,0
8435681ffffffff,71,0
8435683ffffffff,24,0
8435685ffffffff,33,0
8435687ffffffff,50,0
8435689ffffffff,77,0
843568bffffffff,30,0
843568dffffffff,59,0
8435691ffffffff,64,0
8435693ffffffff,162,0
8435695ffffffff,41,0
8435697ffffffff,32,0
8435699ffffffff,92,0
843569bffffffff,211,0
843569dffffffff,30,0
84356a1ffffffff,2,0
84356a3ffffffff,19,0
84356a7ffffffff,1,0
84356a9ffffffff,14,0
84356abffffffff,11,0
84356adffffffff,1,0
84356b1ffffffff,8,0
84356b3ffffffff,21,0
84356b5ffffffff,18,0
84356b7ffffffff,7,0
84356b9ffffffff,15,0
84356bbffffffff,38,0
84356bdffffffff,34,0
84356c1ffffffff,67,0
84356c3ffffffff,76,0
84356c5ffffffff,53,0
84356c7ffffffff,64,0
84356c9ffffffff,64,0
84356cbffffffff,72,0
84356cdffffffff,44,0
84356d1ffffffff,51,0
84356d3ffffffff,110,0
84356d5ffffffff,26,0
84356d7ffffffff,34,0
84356d9ffffffff,86,0
84356dbffffffff,142,0
84356ddffffffff,31,0
84356e1ffffffff,5,0
84356e3ffffffff,23,0
84356e5ffffffff,2,0
84356e7ffffffff,3,0
84356e9ffffffff,22,0
84356ebffffffff,45,0
8435801ffffffff,2,0
8435805ffffffff,1,0
8435807ffffffff,1,0
8435809ffffffff,4,0
843580bffffffff,2,0
843580dffffffff,4,0
8435811ffffffff,3,0
8435813ffffffff,1,0
8435815ffffffff,2,0
8435817ffffffff,1,0
8435819ffffffff,5,0
843581bffffffff,4,0
843581dffffffff,1,0
8435823ffffffff,1,0
8435833ffffffff,1,0
8435837ffffffff,1,0
8435839ffffffff,4,0
843583bffffffff,1,0
843583dffffffff,3,0
8435847ffffffff,1,0
8435851ffffffff,4,0
8435853ffffffff,5,0
8435855ffffffff,4,0
8435857ffffffff,1,0
8435859ffffffff,2,0
843585bffffffff,5,0
843585dffffffff,1,0
8435881ffffffff,5,0
8435883ffffffff,7,0
8435885ffffffff,7,0
8435887ffffffff,8,0
8435889ffffffff,4,0
843588bffffffff,6,0
843588dffffffff,4,0
8435891ffffffff,1,0
8435893ffffffff,1,0
8435895ffffffff,3,0
8435897ffffffff,2,0
843589bffffffff,2,0
843589dffffffff,2,0
84358a1ffffffff,1,0
84358a3ffffffff,5,0
84358a5ffffffff,2,0
84358a7ffffffff,6,0
84358a9ffffffff,2,0
84358abffffffff,7,0
84358adffffffff,1,0
84358b1ffffffff,1,0
84358b3ffffffff,1,0
84358b5ffffffff,2,0
84358b7ffffffff,1,0
84358b9ffffffff,3,0
84358bbffffffff,2,0
84358bdffffffff,1,0
84358c1ffffffff,1,0
84358c3ffffffff,7,0
84358c5ffffffff,2,0
84358c7ffffffff,7,0
84358c9ffffffff,6,0
84358cbffffffff,5,0
84358cdffffffff,4,0
84358d1ffffffff,2,0
84358d3ffffffff,7,0
84358d5ffffffff,5,0
84358d7ffffffff,7,0
84358d9ffffffff,5,0
84358dbffffffff,7,0
84358ddffffffff,7,0
84358e1ffffffff,2,0
84358e3ffffffff,4,0
84358e5ffffffff,1,0
84358e7ffffffff,6,0
84358ebffffffff,2,0
84358edffffffff,1,0
843599bffffffff,1,0
84359d1ffffffff,1,0
84359d3ffffffff,1,0
84359dbffffffff,3,0
8435a81ffffffff,4,0
8435a83ffffffff,11,0
8435a85ffffffff,9,0
8435a87ffffffff,5,0
8435a89ffffffff,4,0
8435a8bffffffff,1,0
8435a8dffffffff,6,0
8435a91ffffffff,7,0
8435a93ffffffff,10,0
8435a95ffffffff,3,0
8435a97ffffffff,10,0
8435a99ffffffff,10,0
8435a9bffffffff,8,0
8435a9dffffffff,11,0
8435aa1ffffffff,8,0
8435aa3ffffffff,6,0
8435aa5ffffffff,6,0
8435aa7ffffffff,2,0
8435aa9ffffffff,7,0
8435aabffffffff,3,0
8435aadffffffff,4,0
8435ab1ffffffff,3,0
8435ab3ffffffff,10,0
8435ab5ffffffff,3,0
8435ab7ffffffff,7,0
8435ab9ffffffff,10,0
8435abbffffffff,8,0
8435abdffffffff,8,0
8435ad3ffffffff,5,0
8435ad7ffffffff,4,0
8435ae1ffffffff,1,0
8435ae5ffffffff,1,0
8435ae7ffffffff,3,0
8435aebffffffff,1,0
84369a5ffffffff,4,0
84369b1ffffffff,3,0
84369b5ffffffff,53,0
8438005ffffffff,3,0
8438011ffffffff,2,0
8438013ffffffff,7,0
8438017ffffffff,2,0
8438019ffffffff,1,0
843801bffffffff,14,0
843802bffffffff,3,0
843803bffffffff,1,0
843803dffffffff,3,0
8438043ffffffff,5,0
8438047ffffffff,5,0
8438049ffffffff,42,0
843804dffffffff,22,0
8438051ffffffff,5,0
8438053ffffffff,2,0
8438059ffffffff,5,0
843805bffffffff,8,0
843805dffffffff,5,0
8438063ffffffff,3,0
8438069ffffffff,8,0
843806bffffffff,8,0
843806dffffffff,5,0
84380cdffffffff,6,0
8438149ffffffff,4,0
8438201ffffffff,9,0
8438203ffffffff,9,0
8438205ffffffff,4,0
8438207ffffffff,7,0
8438209ffffffff,14,0
843820bffffffff,5,0
843820dffffffff,26,0
8438211ffffffff,4,0
8438213ffffffff,28,0
8438215ffffffff,6,0
8438217ffffffff,28,0
8438219ffffffff,1,0
843821bffffffff,19,0
843821dffffffff,4,0
8438221ffffffff,1,0
8438225ffffffff,8,0
8438227ffffffff,41,0
8438229ffffffff,4,0
843822dffffffff,15,0
8438231ffffffff,38,0
8438233ffffffff,60,0
8438235ffffffff,42,0
8438237ffffffff,25,0
8438239ffffffff,2,0
843823bffffffff,25,0
8438241ffffffff,84,0
8438243ffffffff,61,0
8438245ffffffff,41,0
8438247ffffffff,68,0
8438249ffffffff,116,0
843824bffffffff,77,0
843824dffffffff,139,0
8438251ffffffff,18,0
8438253ffffffff,8,0
8438255ffffffff,14,0
8438257ffffffff,2,0
8438259ffffffff,114,0
843825bffffffff,28,0
843825dffffffff,90,0
8438261ffffffff,56,0
8438263ffffffff,14,0
8438265ffffffff,63,0
8438267ffffffff,15,0
8438269ffffffff,33,0
843826bffffffff,65,0
843826dffffffff,28,0
8438281ffffffff,29,1
8438283ffffffff,26,0
8438285ffffffff,2,0
8438287ffffffff,17,0
8438289ffffffff,35,0
843828bffffffff,49,0
843828dffffffff,40,0
8438291ffffffff,25,0
8438293ffffffff,36,0
8438299ffffffff,32,0
843829bffffffff,49,0
843829dffffffff,39,0
84382a1ffffffff,7,0
84382a3ffffffff,16,0
84382a5ffffffff,10,0
84382a7ffffffff,17,0
84382abffffffff,12,0
84382adffffffff,10,0
84382bdffffffff,5,0
84382c1ffffffff,14,0
84382c3ffffffff,8,0
84382c5ffffffff,20,0
84382c7ffffffff,17,0
84382c9ffffffff,7,0
84382cbffffffff,20,0
84382cdffffffff,17,0
84382d1ffffffff,17,0
84382d3ffffffff,18,0
84382d5ffffffff,21,0
84382d7ffffffff,31,0
84382dbffffffff,25,0
84382ddffffffff,5,0
84382e1ffffffff,45,0
84382e3ffffffff,19,0
84382e5ffffffff,25,0
84382e7ffffffff,16,0
84382e9ffffffff,38,0
84382ebffffffff,34,0
84382edffffffff,52,0
8438301ffffffff,35,0
8438303ffffffff,1,0
8438305ffffffff,8,0
8438307ffffffff,2,0
8438309ffffffff,16,0
843830bffffffff,39,0
843830dffffffff,40,0
8438311ffffffff,4,0
8438313ffffffff,2,0
8438315ffffffff,2,0
8438317ffffffff,1,0
8438319ffffffff,40,0
843831bffffffff,45,0
843831dffffffff,39,0
8438321ffffffff,3,0
8438323ffffffff,1,0
8438325ffffffff,3,0
8438329ffffffff,2,0
843832bffffffff,1,0
843832dffffffff,1,0
8438331ffffffff,4,0
8438333ffffffff,4,0
8438335ffffffff,4,0
8438337ffffffff,4,0
8438339ffffffff,2,0
843833bffffffff,2,0
843833dffffffff,1,0
8438341ffffffff,12,0
8438343ffffffff,44,0
8438345ffffffff,19,0
8438347ffffffff,41,0
8438349ffffffff,5,0
843834bffffffff,12,0
843834dffffffff,5,0
8438351ffffffff,11,0
8438353ffffffff,16,0
8438355ffffffff,7,0
8438357ffffffff,11,0
8438359ffffffff,49,0
843835bffffffff,16,0
843835dffffffff,50,0
8438361ffffffff,52,0
8438363ffffffff,26,0
8438365ffffffff,40,0
8438367ffffffff,11,0
8438369ffffffff,29,0
843836bffffffff,57,0
843836dffffffff,33,0
8438403ffffffff,7,0
8438409ffffffff,5,0
843840bffffffff,7,0
8438411ffffffff,13,0
8438413ffffffff,12,0
8438415ffffffff,6,0
8438417ffffffff,20,0
8438419ffffffff,6,0
843841bffffffff,12,0
843841dffffffff,7,0
843842bffffffff,3,0
8438431ffffffff,5,1
8438433ffffffff,7,0
8438435ffffffff,5,0
8438437ffffffff,6,0
8438439ffffffff,8,0
843843bffffffff,7,0
843843dffffffff,4,0
8438441ffffffff,3,0
8438443ffffffff,3,0
8438445ffffffff,1,0
8438447ffffffff,8,0
8438449ffffffff,28,0
843844dffffffff,3,0
8438451ffffffff,14,0
8438453ffffffff,7,0
8438455ffffffff,8,0
8438457ffffffff,13,0
8438459ffffffff,49,0
843845bffffffff,46,0
843845dffffffff,9,0
8438465ffffffff,1,0
8438469ffffffff,4,0
843846bffffffff,2,0
8438485ffffffff,7,0
8438487ffffffff,6,0
8438489ffffffff,7,0
843848bffffffff,3,0
843848dffffffff,15,0
8438491ffffffff,16,0
8438493ffffffff,5,0
8438495ffffffff,8,0
8438497ffffffff,10,0
8438499ffffffff,10,0
843849bffffffff,20,0
843849dffffffff,1,0
84384a9ffffffff,2,0
84384abffffffff,6,0
84384b1ffffffff,23,0
84384b3ffffffff,11,0
84384b5ffffffff,9,0
84384b7ffffffff,12,0
84384b9ffffffff,6,0
84384bbffffffff,19,0
84384bdffffffff,8,0
84384c1ffffffff,11,0
84384c3ffffffff,10,0
84384c5ffffffff,18,0
84384c7ffffffff,19,0
84384c9ffffffff,6,0
84384cbffffffff,6,0
84384cdffffffff,14,0
84384d1ffffffff,8,0
84384d3ffffffff,2,0
84384d5ffffffff,8,0
84384d7ffffffff,3,0
84384d9ffffffff,8,0
84384dbffffffff,9,0
84384ddffffffff,6,0
84384e1ffffffff,13,0
84384e3ffffffff,9,0
84384e5ffffffff,1,0
84384e7ffffffff,3,0
84384e9ffffffff,12,0
84384ebffffffff,17,0
84384edffffffff,13,0
8438581ffffffff,1,0
8438589ffffffff,4,0
843858dffffffff,1,0
84385c3ffffffff,4,0
84385cbffffffff,4,0
84385d1ffffffff,2,0
84385d5ffffffff,3,0
84385d9ffffffff,5,0
84385dbffffffff,3,0
84385ddffffffff,4,0
8438601ffffffff,13,0
8438603ffffffff,6,0
8438605ffffffff,27,0
8438607ffffffff,38,0
8438609ffffffff,15,0
843860bffffffff,4,0
843860dffffffff,25,0
8438611ffffffff,13,0
8438613ffffffff,12,0
8438615ffffffff,2,0
8438617ffffffff,12,0
8438619ffffffff,18,0
843861bffffffff,10,0
843861dffffffff,8,0
8438621ffffffff,60,0
8438623ffffffff,59,0
8438625ffffffff,81,0
8438627ffffffff,46,0
8438629ffffffff,47,0
843862bffffffff,50,0
843862dffffffff,66,0
8438631ffffffff,51,0
8438633ffffffff,54,0
8438635ffffffff,52,0
8438637ffffffff,57,0
8438639ffffffff,19,0
843863bffffffff,17,0
843863dffffffff,50,0
8438641ffffffff,20,0
8438643ffffffff,32,0
8438645ffffffff,30,0
8438647ffffffff,26,0
8438649ffffffff,32,0
843864bffffffff,31,0
843864dffffffff,46,0
8438651ffffffff,3,0
8438653ffffffff,10,0
8438655ffffffff,2,0
8438657ffffffff,4,0
8438659ffffffff,1,0
843865bffffffff,4,0
843865dffffffff,2,0
8438661ffffffff,52,0
8438663ffffffff,59,0
8438665ffffffff,11,0
8438667ffffffff,45,0
8438669ffffffff,29,0
843866bffffffff,29,0
843866dffffffff,29,0
8438681ffffffff,29,0
8438683ffffffff,11,0
8438685ffffffff,61,0
8438687ffffffff,50,0
8438689ffffffff,25,0
843868bffffffff,24,0
843868dffffffff,39,0
8438691ffffffff,10,0
8438693ffffffff,65,0
8438695ffffffff,14,0
8438697ffffffff,16,0
8438699ffffffff,36,0
843869bffffffff,75,0
843869dffffffff,25,0
84386a1ffffffff,63,0
84386a3ffffffff,54,0
84386a5ffffffff,17,0
84386a7ffffffff,20,0
84386a9ffffffff,54,0
84386abffffffff,57,0
84386adffffffff,55,0
84386b1ffffffff,49,0
84386b3ffffffff,45,0
84386b5ffffffff,42,0
84386b7ffffffff,8,0
84386b9ffffffff,42,0
84386bbffffffff,45,0
84386bdffffffff,46,0
84386c1ffffffff,20,0
84386c3ffffffff,8,0
84386c5ffffffff,35,0
84386c7ffffffff,27,0
84386c9ffffffff,19,0
84386cbffffffff,10,0
84386cdffffffff,33,0
84386d1ffffffff,19,0
84386d3ffffffff,46,0
84386d5ffffffff,27,0
84386d7ffffffff,23,0
84386d9ffffffff,30,0
84386dbffffffff,39,0
84386ddffffffff,20,0
84386e1ffffffff,57,0
84386e3ffffffff,91,0
84386e5ffffffff,41,0
84386e7ffffffff,41,0
84386e9ffffffff,11,0
84386ebffffffff,44,0
84386edffffffff,43,0
8438701ffffffff,2,0
8438705ffffffff,1,0
8438709ffffffff,4,0
843870dffffffff,6,0
8438711ffffffff,16,0
8438713ffffffff,21,0
8438717ffffffff,3,0
8438719ffffffff,10,0
843871bffffffff,45,0
843871dffffffff,1,0
8438741ffffffff,38,0
8438743ffffffff,35,0
8438745ffffffff,34,0
8438747ffffffff,3,0
8438749ffffffff,52,0
843874bffffffff,53,0
843874dffffffff,68,0
8438751ffffffff,52,0
8438753ffffffff,43,0
8438755ffffffff,14,0
8438757ffffffff,7,0
8438759ffffffff,31,0
843875bffffffff,36,0
843875dffffffff,62,0
8438761ffffffff,13,0
8438763ffffffff,13,0
