hex,count_good_aircraft,count_bad_aircraft
848cd65ffffffff,64,0
848cd67ffffffff,30,0
848cd69ffffffff,40,0
848cd6bffffffff,48,0
848cd6dffffffff,22,0
848cf21ffffffff,5,0
848cf23ffffffff,1,0
848cf25ffffffff,49,0
848cf27ffffffff,6,0
848cf29ffffffff,1,0
848cf2dffffffff,25,0
848cf45ffffffff,1,0
848cf49ffffffff,2,0
848cf4bffffffff,1,0
848cf4dffffffff,2,0
848cf5dffffffff,1,0
848cf61ffffffff,1,0
848cf65ffffffff,7,0
848cf67ffffffff,5,0
848cf6dffffffff,11,0
848d131ffffffff,1,0
848d133ffffffff,13,0
848d137ffffffff,2,0
848d1a1ffffffff,1,0
848d1a5ffffffff,13,0
848d1a7ffffffff,2,0
848d1a9ffffffff,1,0
848d1adffffffff,1,0
848d1e5ffffffff,9,0
848d1e7ffffffff,1,0
848d801ffffffff,25,0
848d803ffffffff,51,0
848d805ffffffff,12,0
848d807ffffffff,25,0
848d809ffffffff,150,0
848d80bffffffff,78,0
848d80dffffffff,70,0
848d811ffffffff,99,0
848d813ffffffff,85,0
848d815ffffffff,92,0
848d817ffffffff,108,0
848d819ffffffff,1,0
848d81bffffffff,1,0
848d81dffffffff,43,0
848d823ffffffff,2,0
848d827ffffffff,1,0
848d829ffffffff,3,0
848d82bffffffff,10,0
848d831ffffffff,44,0
848d833ffffffff,74,0
848d835ffffffff,7,0
848d837ffffffff,19,0
848d839ffffffff,52,0
848d83bffffffff,100,0
848d83dffffffff,20,0
848d841ffffffff,42,0
848d843ffffffff,106,0
848d845ffffffff,48,0
848d847ffffffff,110,0
848d849ffffffff,12,0
848d84bffffffff,26,0
848d855ffffffff,65,0
848d857ffffffff,6,0
848d85dffffffff,4,0
848d861ffffffff,25,0
848d863ffffffff,43,0
848d867ffffffff,1,0
848d869ffffffff,21,0
848d86bffffffff,56,0
848d881ffffffff,125,0
848d883ffffffff,142,0
848d885ffffffff,66,0
848d887ffffffff,76,0
848d889ffffffff,53,0
848d88bffffffff,43,0
848d88dffffffff,134,0
848d891ffffffff,25,0
848d893ffffffff,32,0
848d895ffffffff,158,0
848d897ffffffff,137,0
848d899ffffffff,37,0
848d89bffffffff,33,0
848d89dffffffff,53,0
848d8a1ffffffff,99,0
848d8a3ffffffff,33,0
848d8a5ffffffff,10,0
848d8a7ffffffff,14,0
848d8a9ffffffff,117,0
848d8abffffffff,113,0
848d8adffffffff,59,0
848d8b1ffffffff,138,0
848d8b3ffffffff,161,0
848d8b5ffffffff,36,0
848d8b7ffffffff,50,0
848d8b9ffffffff,105,0
848d8bbffffffff,133,0
848d8bdffffffff,116,0
848d8c1ffffffff,21,0
848d8c3ffffffff,8,0
848d8c5ffffffff,87,0
848d8c7ffffffff,99,0
848d8c9ffffffff,23,0
848d8cbffffffff,47,0
848d8cdffffffff,28,0
848d8d1ffffffff,55,0
848d8d3ffffffff,32,0
848d8d5ffffffff,37,0
848d8d7ffffffff,50,0
848d8d9ffffffff,43,0
848d8dbffffffff,6,0
848d8ddffffffff,54,0
848d8e1ffffffff,74,0
848d8e3ffffffff,68,0
848d8e5ffffffff,83,0
848d8e7ffffffff,67,0
848d8e9ffffffff,118,0
848d8ebffffffff,135,0
848d8edffffffff,118,0
848d999ffffffff,1,0
848d99bffffffff,12,0
848d9c9ffffffff,2,0
848d9d9ffffffff,40,0
848d9dbffffffff,2,0
848d9ddffffffff,4,0
848da25ffffffff,1,0
848da61ffffffff,1,0
848da65ffffffff,125,0
848da67ffffffff,2,0
848da69ffffffff,1,0
848da6dffffffff,51,0
848da83ffffffff,5,0
848da8bffffffff,5,0
848da91ffffffff,7,0
848da93ffffffff,17,0
848da95ffffffff,19,0
848da97ffffffff,6,0
848da99ffffffff,11,0
848da9bffffffff,14,0
848da9dffffffff,19,0
848dab1ffffffff,6,0
848dab3ffffffff,20,0
848dab5ffffffff,10,0
848dab7ffffffff,43,0
848dab9ffffffff,5,0
848dabbffffffff,19,0
848dabdffffffff,1,0
848dad1ffffffff,21,0
848dad3ffffffff,18,0
848dad5ffffffff,3,0
848dad7ffffffff,21,0
848dad9ffffffff,19,0
848dadbffffffff,16,0
848daddffffffff,1,0
848db13ffffffff,1,0
848db19ffffffff,3,0
848db43ffffffff,4,0
848db49ffffffff,1,0
848db4bffffffff,21,0
848db4dffffffff,1,0
848db51ffffffff,43,0
848db53ffffffff,36,0
848db55ffffffff,20,0
848db57ffffffff,4,0
848db59ffffffff,103,0
848db5bffffffff,68,0
848db5dffffffff,45,0
848e0a1ffffffff,1,0
848e0a3ffffffff,2,0
848e0b5ffffffff,1,0
848e0b7ffffffff,1,0
848e291ffffffff,3,0
848e293ffffffff,3,0
848e297ffffffff,1,0
848e29bffffffff,6,0
848e2dbffffffff,4,0
848e401ffffffff,14,0
848e403ffffffff,25,0
848e405ffffffff,23,0
848e407ffffffff,24,0
848e409ffffffff,34,0
848e40bffffffff,56,0
848e40dffffffff,23,0
848e411ffffffff,42,0
848e413ffffffff,4,0
848e415ffffffff,37,0
848e417ffffffff,61,0
848e419ffffffff,5,0
848e41bffffffff,3,0
848e41dffffffff,52,0
848e421ffffffff,1,0
848e423ffffffff,2,0
848e429ffffffff,1,0
848e42bffffffff,3,0
848e431ffffffff,22,0
848e433ffffffff,23,0
848e435ffffffff,1,0
848e437ffffffff,2,0
848e439ffffffff,21,0
848e43bffffffff,7,0
848e43dffffffff,5,0
848e441ffffffff,55,0
848e443ffffffff,52,0
848e445ffffffff,31,0
848e447ffffffff,23,0
848e449ffffffff,58,0
848e44bffffffff,54,0
848e44dffffffff,48,0
848e451ffffffff,41,0
848e453ffffffff,33,0
848e455ffffffff,44,0
848e457ffffffff,6,0
848e459ffffffff,28,0
848e45bffffffff,31,0
848e45dffffffff,44,0
848e461ffffffff,5,0
848e463ffffffff,8,0
848e465ffffffff,1,0
848e467ffffffff,1,0
848e469ffffffff,23,0
848e46bffffffff,23,0
848e46dffffffff,3,0
848e48dffffffff,3,0
848e4adffffffff,3,0
848e4c1ffffffff,1,0
848e4c5ffffffff,2,0
848e4c9ffffffff,25,0
848e4cbffffffff,25,0
848e4cdffffffff,1,0
848e4d1ffffffff,24,0
848e4d3ffffffff,17,0
848e4d9ffffffff,27,0
848e4dbffffffff,26,0
848e4ddffffffff,23,0
848e4e1ffffffff,37,0
848e4e3ffffffff,45,0
848e4e5ffffffff,19,0
848e4e7ffffffff,2,0
848e4e9ffffffff,59,0
848e4ebffffffff,44,0
848e4edffffffff,19,0
848e525ffffffff,4,0
848e527ffffffff,3,0
848e5c5ffffffff,1,0
848e5c9ffffffff,1,0
848e5cdffffffff,1,0
848e5d9ffffffff,5,0
848e5dbffffffff,21,0
848e601ffffffff,4,0
848e603ffffffff,28,0
848e605ffffffff,9,0
848e607ffffffff,37,0
848e60dffffffff,2,0
848e611ffffffff,28,0
848e613ffffffff,22,0
848e615ffffffff,34,0
848e617ffffffff,25,0
848e61dffffffff,1,0
848e621ffffffff,83,0
848e623ffffffff,52,0
848e625ffffffff,82,0
848e627ffffffff,76,0
848e629ffffffff,41,0
848e62bffffffff,48,0
848e62dffffffff,163,0
848e631ffffffff,33,0
848e633ffffffff,28,0
848e635ffffffff,45,0
848e637ffffffff,29,0
848e639ffffffff,35,0
848e63bffffffff,30,0
848e63dffffffff,43,0
848e645ffffffff,2,0
848e661ffffffff,23,0
848e663ffffffff,14,0
848e665ffffffff,54,0
848e667ffffffff,39,0
848e669ffffffff,4,0
848e66bffffffff,10,0
848e66dffffffff,24,0
848e681ffffffff,10,0
848e683ffffffff,16,0
848e685ffffffff,21,0
848e687ffffffff,14,0
848e689ffffffff,8,0
848e68dffffffff,12,0
848e691ffffffff,7,0
848e693ffffffff,7,0
848e695ffffffff,20,0
848e697ffffffff,15,0
848e6a1ffffffff,30,0
848e6a3ffffffff,36,0
848e6a5ffffffff,25,0
848e6a7ffffffff,26,0
848e6a9ffffffff,20,0
848e6abffffffff,19,0
848e6adffffffff,31,0
848e6b1ffffffff,21,0
848e6b3ffffffff,14,0
848e6b5ffffffff,36,0
848e6b7ffffffff,38,0
848e6b9ffffffff,13,0
848e6bbffffffff,16,0
848e6bdffffffff,18,0
848e6c1ffffffff,2,0
848e6c5ffffffff,7,0
848e6c7ffffffff,4,0
848e6d7ffffffff,1,0
848e6e1ffffffff,24,0
848e6e3ffffffff,21,0
848e6e5ffffffff,24,0
848e6e7ffffffff,15,0
848e6e9ffffffff,8,0
848e6ebffffffff,16,0
848e6edffffffff,18,0
848e701ffffffff,3,0
848e703ffffffff,4,0
848e707ffffffff,1,0
848e709ffffffff,10,0
848e70bffffffff,12,0
848e70dffffffff,2,0
848e711ffffffff,24,0
848e713ffffffff,22,0
848e715ffffffff,10,0
848e717ffffffff,10,0
848e719ffffffff,32,0
848e71bffffffff,25,0
848e71dffffffff,15,0
848e733ffffffff,1,0
848e739ffffffff,1,0
848e73bffffffff,1,0
848e741ffffffff,12,0
848e743ffffffff,13,0
848e745ffffffff,4,0
848e747ffffffff,7,0
848e749ffffffff,26,0
848e74bffffffff,38,0
848e74dffffffff,10,0
848e751ffffffff,80,0
848e753ffffffff,92,0
848e755ffffffff,23,0
848e757ffffffff,28,0
848e759ffffffff,113,0
848e75bffffffff,143,0
848e75dffffffff,91,0
848e769ffffffff,2,0
848e76bffffffff,2,0
848ee51ffffffff,1,0
848ee53ffffffff,2,0
848ee59ffffffff,4,0
848ee5bffffffff,2,0
848f401ffffffff,18,0
848f403ffffffff,6,0
848f405ffffffff,2,0
848f407ffffffff,17,0
848f409ffffffff,11,0
848f40bffffffff,7,0
848f40dffffffff,8,0
848f411ffffffff,13,0
848f413ffffffff,11,0
848f415ffffffff,11,0
848f417ffffffff,11,0
848f419ffffffff,11,0
848f41bffffffff,11,0
848f41dffffffff,8,0
848f421ffffffff,7,0
848f423ffffffff,4,0
848f425ffffffff,8,0
848f427ffffffff,4,0
848f429ffffffff,5,0
848f42bffffffff,2,0
848f42dffffffff,4,0
848f431ffffffff,19,0
848f433ffffffff,13,0
848f435ffffffff,17,0
848f437ffffffff,20,0
848f439ffffffff,13,0
848f43bffffffff,11,0
848f43dffffffff,18,0
848f441ffffffff,6,0
848f443ffffffff,7,0
848f445ffffffff,3,0
848f447ffffffff,8,0
848f44dffffffff,2,0
848f453ffffffff,9,0
848f455ffffffff,6,0
848f457ffffffff,3,0
848f45dffffffff,4,0
848f461ffffffff,5,0
848f463ffffffff,1,0
848f465ffffffff,4,0
848f467ffffffff,7,0
848f469ffffffff,1,0
848f46bffffffff,1,0
848f46dffffffff,8,0
848f4a1ffffffff,1,0
848f4a5ffffffff,6,0
848f4a9ffffffff,2,0
848f4adffffffff,9,0
848f4c5ffffffff,2,0
848f4c7ffffffff,1,0
848f4cdffffffff,1,0
848f4e1ffffffff,10,0
848f4e3ffffffff,1,0
848f4e5ffffffff,5,0
848f4e7ffffffff,9,0
848f4e9ffffffff,9,0
848f4edffffffff,9,0
848f511ffffffff,5,0
848f513ffffffff,2,0
848f515ffffffff,1,0
848f519ffffffff,15,0
848f51bffffffff,19,0
848f533ffffffff,1,0
848f54bffffffff,1,0
848f551ffffffff,18,0
848f553ffffffff,20,0
848f555ffffffff,1,0
848f557ffffffff,2,0
848f559ffffffff,19,0
848f55bffffffff,8,0
848f55dffffffff,5,0
848f581ffffffff,5,0
848f583ffffffff,9,0
848f585ffffffff,24,0
848f587ffffffff,29,0
848f595ffffffff,21,0
848f597ffffffff,9,0
848f599ffffffff,1,0
848f59bffffffff,1,0
848f5a1ffffffff,70,0
848f5a3ffffffff,98,0
848f5a5ffffffff,11,0
848f5a7ffffffff,14,0
848f5a9ffffffff,53,0
848f5abffffffff,95,0
848f5adffffffff,27,0
848f5b1ffffffff,98,0
848f5b3ffffffff,105,0
848f5b5ffffffff,98,0
848f5b7ffffffff,117,0
848f5b9ffffffff,25,0
848f5bbffffffff,39,0
848f5bdffffffff,98,0
848f5c1ffffffff,4,0
848f5c3ffffffff,6,0
848f5c5ffffffff,2,0
848f5c9ffffffff,6,0
848f5cbffffffff,7,0
848f5cdffffffff,9,0
848f5d1ffffffff,22,0
848f5d3ffffffff,6,0
848f5d5ffffffff,13,0
848f5d7ffffffff,18,0
848f5d9ffffffff,16,0
848f5dbffffffff,6,0
848f5ddffffffff,20,0
848f5e1ffffffff,7,0
848f5e3ffffffff,4,0
848f5e5ffffffff,10,0
848f5e7ffffffff,28,0
848f5edffffffff,2,0
848f6a5ffffffff,8,0
848f715ffffffff,1,0
848f717ffffffff,7,0
848f731ffffffff,18,0
848f733ffffffff,7,0
848f735ffffffff,8,0
848f737ffffffff,18,0
848f739ffffffff,1,0
848f73bffffffff,2,0
848f73dffffffff,12,0
8494093ffffffff,2,0
8494099ffffffff,1,0
849409bffffffff,4,0
84940d3ffffffff,1,0
8494123ffffffff,1,0
8494125ffffffff,2,0
8494127ffffffff,1,0
8494135ffffffff,1,0
8494137ffffffff,5,0
84941a1ffffffff,1,0
84941a5ffffffff,2,0
84941adffffffff,1,0
84941e5ffffffff,1,0
84941e7ffffffff,1,0
8494201ffffffff,3,0
8494203ffffffff,4,0
8494205ffffffff,1,0
8494209ffffffff,4,0
849420bffffffff,6,0
849420dffffffff,3,0
8494211ffffffff,5,0
8494213ffffffff,1,0
8494215ffffffff,6,0
8494217ffffffff,6,0
8494219ffffffff,2,0
849421bffffffff,2,0
849421dffffffff,7,0
8494231ffffffff,1,0
8494239ffffffff,1,0
849423bffffffff,5,0
8494247ffffffff,1,0
8494255ffffffff,2,0
8494257ffffffff,1,0
8494263ffffffff,1,0
849426bffffffff,2,0
8494289ffffffff,1,0
849428dffffffff,2,0
8494299ffffffff,4,0
84942c1ffffffff,9,0
84942c3ffffffff,5,0
84942c5ffffffff,1,0
84942c7ffffffff,4,0
84942c9ffffffff,1,0
84942cbffffffff,7,0
84942cdffffffff,4,0
84942d1ffffffff,3,0
84942d5ffffffff,3,0
84942d7ffffffff,4,0
84942d9ffffffff,6,0
84942dbffffffff,7,0
84942ddffffffff,2,0
84942e1ffffffff,1,0
84942e9ffffffff,5,0
84942ebffffffff,2,0
84942edffffffff,7,0
8494401ffffffff,2,0
8494403ffffffff,1,0
8494405ffffffff,1,0
8494407ffffffff,2,0
8494409ffffffff,2,0
849440bffffffff,4,0
8494411ffffffff,2,0
8494413ffffffff,1,0
8494415ffffffff,17,0
8494417ffffffff,15,0
8494419ffffffff,2,0
849441bffffffff,1,0
849441dffffffff,7,0
8494421ffffffff,5,0
8494423ffffffff,2,0
8494425ffffffff,12,0
8494427ffffffff,8,0
8494429ffffffff,3,0
849442dffffffff,9,0
8494431ffffffff,2,0
8494433ffffffff,7,0
8494435ffffffff,4,0
8494437ffffffff,4,0
8494439ffffffff,1,0
849443bffffffff,24,0
849443dffffffff,2,0
8494455ffffffff,1,0
8494457ffffffff,4,0
849445dffffffff,1,0
8494461ffffffff,3,0
8494465ffffffff,11,0
8494467ffffffff,4,0
8494469ffffffff,2,0
849446dffffffff,12,0
8494485ffffffff,1,0
84944a1ffffffff,3,0
84944a3ffffffff,1,0
84944a5ffffffff,22,0
84944a7ffffffff,3,0
84944a9ffffffff,2,0
84944abffffffff,1,0
84944adffffffff,21,0
84944c5ffffffff,1,0
84944cdffffffff,1,0
84944e1ffffffff,2,0
84944e3ffffffff,1,0
84944e5ffffffff,24,0
84944e7ffffffff,3,0
84944e9ffffffff,1,0
84944ebffffffff,1,0
84944edffffffff,25,0
8494501ffffffff,17,0
8494503ffffffff,39,0
8494505ffffffff,8,0
8494507ffffffff,17,0
8494509ffffffff,13,0
849450bffffffff,69,0
849450dffffffff,4,0
8494511ffffffff,65,0
8494513ffffffff,31,0
8494515ffffffff,63,0
8494517ffffffff,38,0
8494519ffffffff,44,0
849451bffffffff,36,0
849451dffffffff,142,0
8494521ffffffff,8,0
8494523ffffffff,3,0
8494525ffffffff,5,0
8494527ffffffff,4,0
8494529ffffffff,8,0
849452bffffffff,11,0
849452dffffffff,3,0
8494531ffffffff,9,0
8494533ffffffff,28,0
8494535ffffffff,8,0
8494537ffffffff,8,0
8494539ffffffff,9,0
849453bffffffff,34,0
849453dffffffff,7,0
8494541ffffffff,10,0
8494543ffffffff,15,0
8494545ffffffff,8,0
8494547ffffffff,8,0
8494549ffffffff,4,0
849454bffffffff,7,0
849454dffffffff,4,0
8494551ffffffff,40,0
8494553ffffffff,22,0
8494555ffffffff,29,0
8494557ffffffff,58,0
8494559ffffffff,22,0
849455bffffffff,16,0
849455dffffffff,8,0
8494561ffffffff,3,0
8494563ffffffff,6,0
8494567ffffffff,2,0
849456bffffffff,6,0
849456dffffffff,1,0
8494581ffffffff,13,0
8494583ffffffff,10,0
8494585ffffffff,12,0
8494587ffffffff,7,0
8494589ffffffff,9,0
849458bffffffff,4,0
849458dffffffff,16,0
8494591ffffffff,4,0
8494593ffffffff,11,0
8494595ffffffff,7,0
8494599ffffffff,7,0
849459bffffffff,22,0
849459dffffffff,8,0
84945a1ffffffff,10,0
84945a3ffffffff,7,0
84945a5ffffffff,29,0
84945a7ffffffff,6,0
84945a9ffffffff,13,0
84945abffffffff,12,0
84945adffffffff,30,0
84945b1ffffffff,4,0
84945b3ffffffff,1,0
84945b5ffffffff,5,0
84945b7ffffffff,1,0
84945b9ffffffff,3,0
84945bbffffffff,1,0
84945bdffffffff,8,0
84945c1ffffffff,31,0
84945c3ffffffff,27,0
84945c5ffffffff,18,0
84945c7ffffffff,18,0
84945c9ffffffff,15,0
84945cbffffffff,20,0
84945cdffffffff,30,0
84945d1ffffffff,23,0
84945d3ffffffff,29,0
84945d5ffffffff,16,0
84945d7ffffffff,7,0
84945d9ffffffff,7,0
84945dbffffffff,24,0
84945ddffffffff,23,0
84945e1ffffffff,23,0
84945e3ffffffff,14,0
84945e5ffffffff,44,0
84945e7ffffffff,25,0
84945e9ffffffff,19,0
84945ebffffffff,18,0
84945edffffffff,47,0
8494711ffffffff,10,0
8494715ffffffff,10,0
8494717ffffffff,10,0
8494719ffffffff,4,0
849471dffffffff,4,0
8494731ffffffff,6,0
8494733ffffffff,20,0
8494735ffffffff,6,0
8494737ffffffff,8,0
8494739ffffffff,3,0
849473bffffffff,16,0
849473dffffffff,3,0
8494753ffffffff,1,0
8494801ffffffff,25,0
8494803ffffffff,49,0
8494805ffffffff,5,0
8494807ffffffff,18,0
8494809ffffffff,12,0
849480bffffffff,36,0
849480dffffffff,2,0
8494811ffffffff,9,0
8494813ffffffff,12,0
8494815ffffffff,12,0
8494817ffffffff,4,0
8494819ffffffff,12,0
849481bffffffff,18,0
849481dffffffff,15,0
8494821ffffffff,10,0
8494823ffffffff,9,0
8494825ffffffff,6,0
8494827ffffffff,8,0
8494829ffffffff,6,0
849482bffffffff,8,0
849482dffffffff,4,0
8494831ffffffff,8,0
8494833ffffffff,14,0
8494835ffffffff,8,0
8494837ffffffff,2,0
8494839ffffffff,14,0
849483bffffffff,13,0
849483dffffffff,10,0
8494841ffffffff,11,0
8494843ffffffff,13,0
8494845ffffffff,1,0
8494847ffffffff,2,0
8494849ffffffff,10,0
849484bffffffff,10,0
849484dffffffff,2,0
8494851ffffffff,4,0
8494853ffffffff,14,0
8494855ffffffff,6,0
8494857ffffffff,12,0
8494859ffffffff,4,0
849485bffffffff,13,0
849485dffffffff,1,0
8494861ffffffff,3,0
8494863ffffffff,2,0
8494865ffffffff,1,0
8494867ffffffff,2,0
8494869ffffffff,4,0
849486bffffffff,2,0
849486dffffffff,1,0
8494881ffffffff,23,0
8494883ffffffff,23,0
8494885ffffffff,4,0
8494887ffffffff,17,0
8494889ffffffff,39,0
849488bffffffff,16,0
849488dffffffff,6,0
8494895ffffffff,17,0
8494897ffffffff,9,0
849489dffffffff,13,0
84948a1ffffffff,4,0
84948a3ffffffff,8,0
84948a5ffffffff,6,0
84948a7ffffffff,9,0
84948a9ffffffff,2,0
84948abffffffff,5,0
84948adffffffff,8,0
84948b1ffffffff,14,0
84948b3ffffffff,3,0
84948b5ffffffff,3,0
84948b7ffffffff,1,0
84948b9ffffffff,24,0
84948bbffffffff,4,0
84948bdffffffff,8,0
84948c1ffffffff,37,0
84948c3ffffffff,18,0
84948c5ffffffff,15,0
84948c7ffffffff,30,0
84948c9ffffffff,39,0
84948cbffffffff,3,0
84948cdffffffff,13,0
84948d1ffffffff,2,0
84948d3ffffffff,1,0
84948d5ffffffff,5,0
84948d7ffffffff,1,0
84948d9ffffffff,1,0
84948dbffffffff,1,0
84948ddffffffff,1,0
84948e1ffffffff,1,0
84948e3ffffffff,2,0
84948e5ffffffff,12,0
84948e7ffffffff,1,0
84948e9ffffffff,7,0
84948ebffffffff,6,0
84948edffffffff,4,0
8494901ffffffff,1,0
8494903ffffffff,1,0
8494905ffffffff,1,0
8494907ffffffff,1,0
8494909ffffffff,2,0
849490bffffffff,4,0
849490dffffffff,2,0
8494911ffffffff,5,0
8494913ffffffff,3,0
8494915ffffffff,4,0
8494917ffffffff,5,0
8494919ffffffff,1,0
849491bffffffff,6,0
849491dffffffff,3,0
8494931ffffffff,5,0
8494933ffffffff,4,0
8494937ffffffff,2,0
8494939ffffffff,1,0
849493bffffffff,9,0
849493dffffffff,1,0
8494941ffffffff,1,0
8494947ffffffff,1,0
849494dffffffff,1,0
8494951ffffffff,2,0
8494953ffffffff,3,0
8494955ffffffff,4,0
8494957ffffffff,4,0
849495bffffffff,2,0
849495dffffffff,3,0
8494963ffffffff,1,0
849496bffffffff,1,0
8494981ffffffff,3,0
8494983ffffffff,1,0
8494985ffffffff,3,0
8494987ffffffff,3,0
8494989ffffffff,7,0
849498bffffffff,1,0
849498dffffffff,3,0
8494991ffffffff,3,0
8494993ffffffff,4,0
8494995ffffffff,1,0
8494997ffffffff,3,0
8494999ffffffff,5,0
849499bffffffff,2,0
849499dffffffff,1,0
84949a5ffffffff,4,0
84949a9ffffffff,3,0
84949adffffffff,2,0
84949b1ffffffff,3,0
84949b3ffffffff,1,0
84949bbffffffff,2,0
84949bdffffffff,3,0
84949c1ffffffff,6,0
84949c3ffffffff,2,0
84949c5ffffffff,9,0
84949c7ffffffff,3,0
84949c9ffffffff,13,0
84949cbffffffff,1,0
84949cdffffffff,9,0
84949d1ffffffff,5,0
84949d3ffffffff,5,0
84949d5ffffffff,3,0
84949d7ffffffff,4,0
84949d9ffffffff,8,0
84949dbffffffff,8,0
84949ddffffffff,4,0
84949e1ffffffff,1,0
84949e5ffffffff,10,0
84949e9ffffffff,8,0
84949ebffffffff,1,0
84949edffffffff,8,0
8494a03ffffffff,8,0
8494a05ffffffff,2,0
8494a07ffffffff,1,0
8494a09ffffffff,1,0
8494a0bffffffff,42,0
8494a0dffffffff,1,0
8494a11ffffffff,3,0
8494a13ffffffff,2,0
8494a15ffffffff,41,0
8494a17ffffffff,35,0
8494a19ffffffff,1,0
8494a1bffffffff,2,0
8494a1dffffffff,37,0
8494a21ffffffff,11,0
8494a23ffffffff,9,0
8494a25ffffffff,4,0
8494a27ffffffff,4,0
8494a29ffffffff,8,0
8494a2bffffffff,2,0
8494a2dffffffff,4,0
8494a33ffffffff,5,0
8494a35ffffffff,2,0
8494a39ffffffff,2,0
8494a3bffffffff,11,0
8494a3dffffffff,1,0
8494a55ffffffff,25,0
8494a57ffffffff,3,0
8494a5dffffffff,1,0
8494a61ffffffff,3,0
8494a63ffffffff,9,0
8494a65ffffffff,1,0
8494a67ffffffff,3,0
8494a6bffffffff,1,0
8494a81ffffffff,1,0
8494a83ffffffff,2,0
8494a85ffffffff,4,0
8494a87ffffffff,3,0
8494a89ffffffff,1,0
8494a8dffffffff,3,0
8494a91ffffffff,11,0
8494a93ffffffff,8,0
8494a95ffffffff,1,0
8494a97ffffffff,3,0
8494a99ffffffff,11,0
8494a9bffffffff,2,0
8494a9dffffffff,2,0
8494aa1ffffffff,41,0
8494aa3ffffffff,6,0
8494aa5ffffffff,8,0
8494aa7ffffffff,51,0
8494aa9ffffffff,5,0
8494aabffffffff,3,0
8494aadffffffff,49,0
8494ab1ffffffff,2,0
8494ab3ffffffff,3,0
8494ab5ffffffff,5,0
8494ab7ffffffff,3,0
8494ab9ffffffff,2,0
8494abbffffffff,1,0
8494abdffffffff,3,0
8494ac1ffffffff,1,0
8494ac3ffffffff,1,0
8494ac5ffffffff,2,0
8494ac7ffffffff,1,0
8494ac9ffffffff,1,0
8494acbffffffff,1,0
8494acdffffffff,2,0
8494ad1ffffffff,7,0
8494ad3ffffffff,9,0
8494ad5ffffffff,2,0
8494ad7ffffffff,4,0
8494ad9ffffffff,8,0
8494adbffffffff,1,0
8494addffffffff,2,0
8494ae1ffffffff,35,0
8494ae3ffffffff,4,0
8494ae5ffffffff,42,0
8494ae7ffffffff,42,0
8494ae9ffffffff,3,0
8494aebffffffff,3,0
8494aedffffffff,39,0
8494b01ffffffff,4,0
8494b03ffffffff,2,0
8494b05ffffffff,1,0
8494b07ffffffff,3,0
8494b09ffffffff,4,0
8494b0bffffffff,1,0
8494b11ffffffff,2,0
8494b13ffffffff,3,0
8494b15ffffffff,1,0
8494b17ffffffff,1,0
8494b19ffffffff,2,0
8494b1bffffffff,2,0
8494b1dffffffff,2,0
8494b21ffffffff,1,0
8494b25ffffffff,1,0
8494b27ffffffff,2,0
8494b2bffffffff,1,0
8494b2dffffffff,1,0
8494b31ffffffff,3,0
8494b37ffffffff,3,0
8494b39ffffffff,3,0
8494b3bffffffff,1,0
8494b3dffffffff,3,0
8494b43ffffffff,1,0
8494b51ffffffff,2,0
8494b53ffffffff,2,0
8494b55ffffffff,2,0
8494b57ffffffff,2,0
8494b59ffffffff,1,0
8494b5bffffffff,3,0
8494e09ffffffff,1,0
8494e0bffffffff,1,0
8494e13ffffffff,1,0
8494e1bffffffff,1,0
8494e53ffffffff,2,0
8494e55ffffffff,1,0
8494e5bffffffff,1,0
8494e85ffffffff,1,0
8494e89ffffffff,1,0
8494e8bffffffff,2,0
8494e8dffffffff,2,0
8494e91ffffffff,16,0
8494e93ffffffff,3,0
8494e97ffffffff,6,0
8494e99ffffffff,41,0
8494e9bffffffff,19,0
8494e9dffffffff,5,0
8494eabffffffff,1,0
8494ec1ffffffff,2,0
8494ec3ffffffff,1,0
8494ec5ffffffff,3,0
8494ec7ffffffff,2,0
8494ec9ffffffff,5,0
8494ecbffffffff,5,0
8494ecdffffffff,2,0
8494ed1ffffffff,9,0
8494ed3ffffffff,53,0
8494ed5ffffffff,5,0
8494ed7ffffffff,9,0
8494ed9ffffffff,12,0
8494edbffffffff,44,0
8494eddffffffff,8,0
8494ee1ffffffff,1,0
8494ee3ffffffff,1,0
8494ee9ffffffff,1,0
8494eebffffffff,1,0
8494eedffffffff,1,0
8494f05ffffffff,1,0
8494f09ffffffff,1,0
8494f29ffffffff,2,0
8494f41ffffffff,1,0
8494f43ffffffff,1,0
8494f45ffffffff,1,0
8494f4dffffffff,1,0
8494f61ffffffff,3,0
8494f63ffffffff,5,0
8494f65ffffffff,3,0
8494f67ffffffff,3,0
8494f69ffffffff,7,0
8494f6bffffffff,6,0
8494f6dffffffff,3,0
8495429ffffffff,2,0
8495437ffffffff,1,0
8495503ffffffff,2,0
8495511ffffffff,1,0
8495513ffffffff,1,0
8495515ffffffff,3,0
8495521ffffffff,2,0
8495523ffffffff,1,0
8495525ffffffff,1,0
8495527ffffffff,2,0
8495529ffffffff,1,0
849552dffffffff,1,0
8495531ffffffff,1,0
8495533ffffffff,6,0
8495535ffffffff,1,0
8495539ffffffff,4,0
849553bffffffff,5,0
84955e3ffffffff,1,0
84955e5ffffffff,4,0
84955e7ffffffff,1,0
84955e9ffffffff,1,0
84955edffffffff,4,0
8495a41ffffffff,98,0
8495a45ffffffff,44,0
8495a47ffffffff,1,0
8495a49ffffffff,72,0
8495a4bffffffff,6,0
