hex,count_good_aircraft,count_bad_aircraft
8469a4bffffffff,32,0
8469a4dffffffff,158,0
8469a51ffffffff,135,0
8469a53ffffffff,22,0
8469a55ffffffff,152,0
8469a57ffffffff,11,0
8469a59ffffffff,129,0
8469a5bffffffff,117,0
8469a5dffffffff,123,0
8469a61ffffffff,1,0
8469a63ffffffff,114,0
8469a65ffffffff,3,0
8469a67ffffffff,115,0
8469a69ffffffff,48,0
8469a6bffffffff,6,0
8469a6dffffffff,17,0
8469a93ffffffff,7,0
8469a97ffffffff,1,0
8469ac5ffffffff,13,0
8469acbffffffff,5,0
8469addffffffff,1,0
8469ae1ffffffff,32,0
8469ae5ffffffff,18,0
8469ae7ffffffff,1,0
8469ae9ffffffff,20,0
8469aebffffffff,10,0
8469aedffffffff,44,0
8469b03ffffffff,2,0
8469b09ffffffff,3,0
8469b11ffffffff,32,0
8469b15ffffffff,18,0
8469b19ffffffff,7,0
8469b1bffffffff,23,0
8469b1dffffffff,17,0
8469b51ffffffff,49,0
8469b55ffffffff,2,0
8469b59ffffffff,4,0
8469b5bffffffff,117,0
8469b6bffffffff,1,0
846a691ffffffff,4,0
846a693ffffffff,11,0
846a695ffffffff,2,0
846a697ffffffff,5,0
846a699ffffffff,3,0
846a69bffffffff,8,0
846a6d3ffffffff,1,0
846d045ffffffff,3,0
846d047ffffffff,1,0
846d04dffffffff,1,0
846d0d1ffffffff,5,0
846d0d3ffffffff,2,0
846d0d9ffffffff,6,0
846d0dbffffffff,5,0
846d0ddffffffff,4,0
846d145ffffffff,1,0
846d147ffffffff,1,0
846d149ffffffff,1,0
846d14dffffffff,9,0
846d161ffffffff,1,0
846d163ffffffff,1,0
846d165ffffffff,2,0
846d167ffffffff,2,0
846d169ffffffff,2,0
846d16bffffffff,1,0
846d201ffffffff,2,0
846d205ffffffff,7,0
846d207ffffffff,3,0
846d20dffffffff,3,0
846d221ffffffff,20,0
846d223ffffffff,1,0
846d225ffffffff,5,0
846d229ffffffff,29,0
846d22bffffffff,7,0
846d22dffffffff,42,0
846d23dffffffff,1,0
846d241ffffffff,5,0
846d245ffffffff,8,0
846d247ffffffff,4,0
846d249ffffffff,2,0
846d24dffffffff,14,0
846d261ffffffff,21,0
846d263ffffffff,33,0
846d265ffffffff,46,0
846d267ffffffff,45,0
846d269ffffffff,11,0
846d26bffffffff,7,0
846d26dffffffff,14,0
846d281ffffffff,22,0
846d283ffffffff,22,0
846d285ffffffff,5,0
846d287ffffffff,10,0
846d289ffffffff,10,0
846d28bffffffff,19,0
846d28dffffffff,7,0
846d291ffffffff,139,0
846d293ffffffff,67,0
846d295ffffffff,13,0
846d297ffffffff,31,0
846d299ffffffff,41,0
846d29bffffffff,45,0
846d29dffffffff,47,0
846d2a1ffffffff,4,0
846d2a3ffffffff,22,0
846d2abffffffff,6,0
846d2b1ffffffff,26,0
846d2b3ffffffff,4,0
846d2b7ffffffff,6,0
846d2b9ffffffff,14,0
846d2bbffffffff,34,0
846d2bdffffffff,31,0
846d2c3ffffffff,4,0
846d2c5ffffffff,1,0
846d2c7ffffffff,15,0
846d2d1ffffffff,14,0
846d2d3ffffffff,31,0
846d2d5ffffffff,21,0
846d2d7ffffffff,15,0
846d2d9ffffffff,2,0
846d2dbffffffff,19,0
846d2ddffffffff,2,0
846d2e3ffffffff,5,0
846d2e9ffffffff,1,0
846d301ffffffff,21,0
846d303ffffffff,26,0
846d305ffffffff,41,0
846d307ffffffff,50,0
846d309ffffffff,15,0
846d30bffffffff,14,0
846d30dffffffff,22,0
846d311ffffffff,17,0
846d313ffffffff,12,0
846d315ffffffff,40,0
846d317ffffffff,16,0
846d319ffffffff,9,0
846d31bffffffff,10,0
846d31dffffffff,13,0
846d321ffffffff,31,0
846d323ffffffff,3,0
846d325ffffffff,6,0
846d327ffffffff,4,0
846d329ffffffff,61,0
846d32bffffffff,49,0
846d32dffffffff,61,0
846d335ffffffff,1,0
846d339ffffffff,28,0
846d33bffffffff,3,0
846d33dffffffff,18,0
846d341ffffffff,28,0
846d343ffffffff,25,0
846d345ffffffff,24,0
846d347ffffffff,26,0
846d349ffffffff,86,0
846d34bffffffff,54,0
846d34dffffffff,107,0
846d351ffffffff,31,0
846d353ffffffff,15,0
846d355ffffffff,19,0
846d357ffffffff,13,0
846d359ffffffff,68,0
846d35bffffffff,54,0
846d35dffffffff,47,0
846d361ffffffff,25,0
846d363ffffffff,35,0
846d365ffffffff,63,0
846d367ffffffff,64,0
846d369ffffffff,30,0
846d36bffffffff,25,0
846d36dffffffff,33,0
846d405ffffffff,3,0
846d407ffffffff,4,0
846d40dffffffff,2,0
846d413ffffffff,7,0
846d417ffffffff,1,0
846d419ffffffff,6,0
846d41bffffffff,9,0
846d441ffffffff,6,0
846d443ffffffff,6,0
846d449ffffffff,11,0
846d44bffffffff,9,0
846d451ffffffff,2,0
846d453ffffffff,3,0
846d455ffffffff,7,0
846d457ffffffff,4,0
846d459ffffffff,8,0
846d45bffffffff,4,0
846d45dffffffff,1,0
846d461ffffffff,4,0
846d463ffffffff,4,0
846d465ffffffff,3,0
846d467ffffffff,1,0
846d469ffffffff,2,0
846d46bffffffff,2,0
846d46dffffffff,4,0
846d481ffffffff,4,0
846d483ffffffff,4,0
846d489ffffffff,10,0
846d48bffffffff,13,0
846d48dffffffff,4,0
846d491ffffffff,14,0
846d493ffffffff,14,0
846d495ffffffff,9,0
846d497ffffffff,9,0
846d499ffffffff,1,0
846d49bffffffff,1,0
846d49dffffffff,14,0
846d4a1ffffffff,4,0
846d4a3ffffffff,4,0
846d4adffffffff,4,0
846d4c1ffffffff,7,0
846d4c3ffffffff,5,0
846d4c5ffffffff,6,0
846d4c7ffffffff,7,0
846d4cbffffffff,2,0
846d4cdffffffff,12,0
846d4d1ffffffff,2,0
846d4d3ffffffff,3,0
846d4d5ffffffff,2,0
846d4d9ffffffff,1,0
846d4dbffffffff,5,0
846d4ddffffffff,2,0
846d4e9ffffffff,4,0
846d4ebffffffff,4,0
846d4edffffffff,1,0
846d549ffffffff,5,0
846d54bffffffff,1,0
846d559ffffffff,1,0
846d601ffffffff,12,0
846d603ffffffff,15,0
846d605ffffffff,23,0
846d607ffffffff,39,0
846d609ffffffff,40,0
846d60bffffffff,38,0
846d60dffffffff,5,0
846d611ffffffff,57,0
846d613ffffffff,77,0
846d615ffffffff,45,0
846d617ffffffff,79,0
846d619ffffffff,45,0
846d61bffffffff,41,0
846d61dffffffff,37,0
846d621ffffffff,58,0
846d623ffffffff,42,0
846d625ffffffff,33,0
846d627ffffffff,17,0
846d629ffffffff,48,0
846d62bffffffff,59,0
846d62dffffffff,61,0
846d631ffffffff,51,0
846d633ffffffff,45,0
846d635ffffffff,19,0
846d637ffffffff,15,0
846d639ffffffff,46,0
846d63bffffffff,44,0
846d63dffffffff,61,0
846d641ffffffff,30,0
846d643ffffffff,28,0
846d645ffffffff,34,0
846d647ffffffff,38,0
846d649ffffffff,19,0
846d64bffffffff,22,0
846d64dffffffff,41,0
846d651ffffffff,21,0
846d653ffffffff,36,0
846d655ffffffff,39,0
846d657ffffffff,34,0
846d659ffffffff,14,0
846d65bffffffff,32,0
846d65dffffffff,18,0
846d661ffffffff,10,0
846d663ffffffff,12,0
846d665ffffffff,19,0
846d667ffffffff,20,0
846d669ffffffff,31,0
846d66bffffffff,18,0
846d66dffffffff,23,0
846d681ffffffff,96,0
846d683ffffffff,57,0
846d685ffffffff,72,0
846d687ffffffff,87,0
846d689ffffffff,61,0
846d68bffffffff,60,0
846d68dffffffff,86,0
846d691ffffffff,112,0
846d693ffffffff,154,0
846d695ffffffff,62,0
846d697ffffffff,74,0
846d699ffffffff,71,0
846d69bffffffff,126,0
846d69dffffffff,88,0
846d6a1ffffffff,3,0
846d6a3ffffffff,2,0
846d6a5ffffffff,3,0
846d6a7ffffffff,3,0
846d6a9ffffffff,3,0
846d6abffffffff,13,0
846d6adffffffff,3,0
846d6b1ffffffff,11,0
846d6b3ffffffff,10,0
846d6b5ffffffff,3,0
846d6b7ffffffff,3,0
846d6b9ffffffff,19,0
846d6bbffffffff,27,0
846d6bdffffffff,10,0
846d6c1ffffffff,44,0
846d6c3ffffffff,37,0
846d6c5ffffffff,50,0
846d6c7ffffffff,56,0
846d6c9ffffffff,45,0
846d6cbffffffff,17,0
846d6cdffffffff,35,0
846d6d1ffffffff,47,0
846d6d3ffffffff,51,0
846d6d5ffffffff,31,0
846d6d7ffffffff,48,0
846d6d9ffffffff,56,0
846d6dbffffffff,44,0
846d6ddffffffff,13,0
846d6e1ffffffff,48,0
846d6e3ffffffff,34,0
846d6e5ffffffff,26,0
846d6e7ffffffff,13,0
846d6e9ffffffff,67,0
846d6ebffffffff,84,0
846d6edffffffff,52,0
846d701ffffffff,5,0
846d705ffffffff,2,0
846d707ffffffff,3,0
846d709ffffffff,25,0
846d70bffffffff,10,0
846d70dffffffff,4,0
846d715ffffffff,1,0
846d717ffffffff,2,0
846d719ffffffff,10,0
846d71bffffffff,3,0
846d71dffffffff,4,0
846d721ffffffff,4,0
846d723ffffffff,8,0
846d725ffffffff,4,0
846d727ffffffff,3,0
846d729ffffffff,2,0
846d72bffffffff,7,0
846d72dffffffff,4,0
846d731ffffffff,4,0
846d733ffffffff,4,0
846d735ffffffff,3,0
846d737ffffffff,3,0
846d739ffffffff,2,0
846d73bffffffff,3,0
846d73dffffffff,4,0
846d741ffffffff,64,0
846d743ffffffff,64,0
846d745ffffffff,23,0
846d747ffffffff,40,0
846d749ffffffff,25,0
846d74bffffffff,74,0
846d74dffffffff,65,0
846d751ffffffff,73,0
846d753ffffffff,43,0
846d755ffffffff,26,0
846d757ffffffff,26,0
846d759ffffffff,53,0
846d75bffffffff,55,0
846d75dffffffff,109,0
846d761ffffffff,4,0
846d763ffffffff,4,0
846d765ffffffff,5,0
846d767ffffffff,2,0
846d769ffffffff,42,0
846d76bffffffff,24,0
846d76dffffffff,27,0
8472da3ffffffff,1,0
8472db1ffffffff,2,0
8472db3ffffffff,4,0
8472db5ffffffff,5,0
8472db7ffffffff,12,0
8472db9ffffffff,1,0
8472dbdffffffff,2,0
8473861ffffffff,3,0
8473869ffffffff,13,0
847386dffffffff,1,0
8473a1dffffffff,1,0
8473a4bffffffff,3,0
8473a55ffffffff,4,0
8473a57ffffffff,1,0
8473a5dffffffff,4,0
8473b05ffffffff,5,0
8473b07ffffffff,2,0
8473b0dffffffff,6,0
8473b11ffffffff,17,0
8473b13ffffffff,17,0
8473b17ffffffff,1,0
8473b19ffffffff,17,0
8473b2bffffffff,2,0
8473b3dffffffff,1,0
8473b41ffffffff,6,0
8473b45ffffffff,3,0
8473b47ffffffff,6,0
8473b4dffffffff,6,0
8473b51ffffffff,17,0
8473b53ffffffff,17,0
8473b59ffffffff,17,0
8473b5bffffffff,17,0
8474043ffffffff,1,0
847404bffffffff,1,0
8474055ffffffff,1,0
8474059ffffffff,1,0
847405dffffffff,1,0
8474201ffffffff,1,0
8474207ffffffff,1,0
8474209ffffffff,1,0
847420dffffffff,1,0
8474211ffffffff,1,0
8474217ffffffff,1,0
8474219ffffffff,1,0
8474233ffffffff,1,0
8474235ffffffff,1,0
847423bffffffff,1,0
847423dffffffff,1,0
8474243ffffffff,1,0
8474245ffffffff,1,0
847424dffffffff,2,0
8474253ffffffff,1,0
8474259ffffffff,1,0
847425bffffffff,1,0
847425dffffffff,1,0
8474265ffffffff,1,0
8474269ffffffff,1,0
847426dffffffff,1,0
84742edffffffff,1,0
8474349ffffffff,2,0
847434dffffffff,1,1
8475001ffffffff,4,0
8475003ffffffff,5,0
8475007ffffffff,3,0
8475009ffffffff,3,0
847500bffffffff,3,0
8475011ffffffff,3,0
8475013ffffffff,2,0
8475015ffffffff,1,0
8475017ffffffff,4,0
8475019ffffffff,2,0
847501bffffffff,1,0
847501dffffffff,2,0
8475021ffffffff,3,0
8475023ffffffff,2,0
8475025ffffffff,3,0
8475027ffffffff,3,0
847502bffffffff,2,0
847502dffffffff,1,0
8475031ffffffff,4,0
8475033ffffffff,7,0
8475035ffffffff,1,0
8475037ffffffff,5,0
8475039ffffffff,4,0
847503bffffffff,3,0
847503dffffffff,2,0
8475041ffffffff,2,0
8475043ffffffff,3,0
8475047ffffffff,1,0
847504bffffffff,1,0
8475051ffffffff,1,0
8475053ffffffff,4,0
8475055ffffffff,1,0
8475057ffffffff,2,0
8475059ffffffff,2,0
847505bffffffff,2,0
847505dffffffff,1,0
8475081ffffffff,14,0
8475083ffffffff,1,0
8475085ffffffff,15,0
8475087ffffffff,6,0
8475089ffffffff,12,0
847508bffffffff,9,0
847508dffffffff,10,0
8475093ffffffff,2,0
8475097ffffffff,1,0
8475099ffffffff,1,0
847509bffffffff,1,0
847509dffffffff,1,0
84750a1ffffffff,14,0
84750a3ffffffff,3,0
84750a5ffffffff,20,0
84750a7ffffffff,9,0
84750a9ffffffff,14,0
84750abffffffff,15,0
84750adffffffff,9,0
84750b1ffffffff,3,0
84750b3ffffffff,1,0
84750b5ffffffff,1,0
84750b7ffffffff,1,0
84750b9ffffffff,2,0
84750bbffffffff,1,0
84750bdffffffff,1,0
84750c1ffffffff,5,0
84750c3ffffffff,15,0
84750c5ffffffff,4,0
84750c7ffffffff,10,0
84750c9ffffffff,3,0
84750cbffffffff,8,0
84750cdffffffff,2,0
84750d1ffffffff,11,0
84750d3ffffffff,1,0
84750d5ffffffff,12,0
84750d7ffffffff,7,0
84750d9ffffffff,17,0
84750dbffffffff,3,0
84750ddffffffff,16,0
84750e1ffffffff,9,0
84750e3ffffffff,9,0
84750e5ffffffff,9,0
84750e7ffffffff,3,0
84750e9ffffffff,5,0
84750ebffffffff,6,0
84750edffffffff,8,0
8475103ffffffff,3,0
8475107ffffffff,2,0
8475109ffffffff,1,0
847510bffffffff,7,0
8475111ffffffff,8,0
8475113ffffffff,9,0
8475115ffffffff,1,0
8475117ffffffff,4,0
8475119ffffffff,6,0
847511bffffffff,6,0
847511dffffffff,9,0
8475123ffffffff,2,0
8475131ffffffff,5,0
8475133ffffffff,6,0
8475135ffffffff,3,0
8475137ffffffff,5,0
8475139ffffffff,5,0
847513bffffffff,9,0
847513dffffffff,4,0
8475151ffffffff,2,0
8475153ffffffff,2,0
8475155ffffffff,1,0
8475157ffffffff,2,0
8475159ffffffff,1,0
847515bffffffff,1,0
8475181ffffffff,5,0
8475183ffffffff,1,0
8475185ffffffff,3,0
8475187ffffffff,3,0
8475189ffffffff,14,0
847518bffffffff,11,0
847518dffffffff,9,0
8475191ffffffff,17,0
8475193ffffffff,4,0
8475195ffffffff,9,0
8475197ffffffff,5,0
8475199ffffffff,32,0
847519bffffffff,41,0
847519dffffffff,11,0
84751a1ffffffff,3,0
84751a3ffffffff,6,0
84751a5ffffffff,4,0
84751a7ffffffff,5,0
84751a9ffffffff,3,0
84751abffffffff,2,0
84751adffffffff,4,0
84751b1ffffffff,3,0
84751b5ffffffff,3,0
84751b9ffffffff,7,0
84751bbffffffff,4,0
84751bdffffffff,6,0
84751c1ffffffff,10,0
84751c3ffffffff,13,0
84751c5ffffffff,11,0
84751c7ffffffff,12,0
84751c9ffffffff,4,0
84751cbffffffff,8,0
84751cdffffffff,5,0
84751d1ffffffff,10,0
84751d3ffffffff,10,0
84751d5ffffffff,15,0
84751d7ffffffff,17,0
84751d9ffffffff,10,0
84751dbffffffff,8,0
84751ddffffffff,10,0
84751e1ffffffff,5,0
84751e3ffffffff,6,0
84751e5ffffffff,5,0
84751e7ffffffff,5,0
84751e9ffffffff,7,0
84751ebffffffff,7,0
84751edffffffff,8,0
8475281ffffffff,1,0
8475285ffffffff,2,0
8475291ffffffff,4,0
8475293ffffffff,3,0
8475295ffffffff,2,0
8475297ffffffff,9,0
84752a3ffffffff,1,0
84752a7ffffffff,1,0
84752a9ffffffff,2,0
84752adffffffff,2,0
84752b1ffffffff,4,0
84752b3ffffffff,15,0
84752b5ffffffff,2,0
84752b7ffffffff,16,0
84752b9ffffffff,3,0
84752bbffffffff,6,0
84752bdffffffff,2,0
847552dffffffff,1,0
8475543ffffffff,1,0
8475545ffffffff,1,0
8475547ffffffff,1,0
847554dffffffff,1,0
847555dffffffff,1,0
8475561ffffffff,2,0
8475567ffffffff,1,0
8475569ffffffff,1,0
847556bffffffff,1,0
847556dffffffff,2,0
8475705ffffffff,2,0
847570dffffffff,1,0
8475721ffffffff,2,0
8475725ffffffff,2,0
8475727ffffffff,1,0
8475729ffffffff,3,0
847572dffffffff,2,0
8475747ffffffff,1,0
8475761ffffffff,3,0
8475763ffffffff,2,0
8475765ffffffff,7,0
8475767ffffffff,2,0
8475769ffffffff,2,0
847576bffffffff,3,0
847576dffffffff,9,0
8475a81ffffffff,2,0
8475a83ffffffff,3,0
8475a87ffffffff,2,0
8475a89ffffffff,1,0
8475a8bffffffff,2,0
8475a99ffffffff,3,0
8475a9bffffffff,3,0
8475a9dffffffff,3,0
8475ac1ffffffff,4,0
8475ac3ffffffff,4,0
8475ac7ffffffff,1,0
8475ac9ffffffff,2,0
8475acbffffffff,4,0
8475acdffffffff,3,0
8475ad1ffffffff,3,0
8475ad3ffffffff,5,0
8475ad5ffffffff,2,0
8475ad7ffffffff,2,0
8475ad9ffffffff,4,0
8475adbffffffff,3,0
8475addffffffff,3,0
847a411ffffffff,46,0
847a415ffffffff,38,0
847a417ffffffff,14,0
847a419ffffffff,45,0
847a41bffffffff,3,0
847a41dffffffff,10,0
847a431ffffffff,16,0
847a433ffffffff,27,0
847a437ffffffff,6,0
847a43bffffffff,40,0
847a441ffffffff,2,0
847a443ffffffff,11,0
847a445ffffffff,2,0
847a447ffffffff,7,0
847a449ffffffff,8,0
847a44bffffffff,11,0
847a44dffffffff,4,0
847a451ffffffff,17,0
847a453ffffffff,47,0
847a455ffffffff,2,0
847a457ffffffff,8,0
847a459ffffffff,32,0
847a45bffffffff,43,0
847a45dffffffff,11,0
847a469ffffffff,2,0
847a4edffffffff,11,0
847a603ffffffff,2,0
847a607ffffffff,5,0
847a611ffffffff,2,0
847a613ffffffff,12,0
847a615ffffffff,11,0
847a617ffffffff,12,0
847a61bffffffff,1,0
847a61dffffffff,1,0
847a621ffffffff,2,0
847a623ffffffff,2,0
847a627ffffffff,1,0
847a62bffffffff,1,0
847a62dffffffff,3,0
847a631ffffffff,8,0
847a633ffffffff,36,0
847a635ffffffff,9,0
847a637ffffffff,14,0
847a639ffffffff,9,0
847a63bffffffff,18,0
847a63dffffffff,4,0
847a64bffffffff,1,0
847a65dffffffff,1,0
847a681ffffffff,2,0
847a685ffffffff,5,0
847a687ffffffff,1,0
847a689ffffffff,2,0
847a68bffffffff,3,0
847a68dffffffff,6,0
847a6a1ffffffff,17,0
847a6a3ffffffff,2,0
847a6a5ffffffff,12,0
847a6a7ffffffff,4,0
847a6a9ffffffff,28,0
847a6abffffffff,15,0
847a6adffffffff,47,0
847a6b1ffffffff,2,0
847a6b5ffffffff,1,0
847a6bdffffffff,8,0
847a6c1ffffffff,2,0
847a6c3ffffffff,1,0
847a6c5ffffffff,24,0
847a6c7ffffffff,3,0
847a6c9ffffffff,9,0
847a6cdffffffff,27,0
847a6d5ffffffff,1,0
847a6d7ffffffff,1,0
847a6e1ffffffff,83,0
847a6e3ffffffff,23,0
847a6e5ffffffff,106,0
847a6e7ffffffff,66,0
847a6e9ffffffff,18,0
847a6ebffffffff,26,0
847a6edffffffff,43,0
847a711ffffffff,1,0
847a713ffffffff,2,0
847a715ffffffff,3,0
847a717ffffffff,1,0
847a719ffffffff,15,0
847a71bffffffff,1,0
847a71dffffffff,3,0
847a751ffffffff,7,0
847a753ffffffff,20,0
847a757ffffffff,8,0
847a75bffffffff,17,0
847ac01ffffffff,1,0
847ac05ffffffff,1,0
847ac21ffffffff,1,0
847ac27ffffffff,1,0
847ac2bffffffff,1,0
847ac81ffffffff,1,0
847ac83ffffffff,12,0
847ac87ffffffff,10,0
847ac93ffffffff,1,0
847ac95ffffffff,6,0
847ac97ffffffff,4,0
847aca3ffffffff,5,0
847aca5ffffffff,2,0
847aca7ffffffff,27,0
847acb1ffffffff,56,0
847acb3ffffffff,39,0
847acb5ffffffff,121,0
847acb7ffffffff,86,0
847acb9ffffffff,31,0
847acbbffffffff,17,0
847acbdffffffff,52,0
847ad13ffffffff,1,0
847ad17ffffffff,1,0
847ad1bffffffff,1,0
847ad81ffffffff,16,0
847ad83ffffffff,26,0
847ad85ffffffff,5,0
847ad8bffffffff,11,0
847ad91ffffffff,20,0
847ad93ffffffff,2,0
847ad95ffffffff,10,0
847ad99ffffffff,25,0
847ad9bffffffff,39,0
847ad9dffffffff,36,0
847add1ffffffff,1,0
847add7ffffffff,2,0
847ade3ffffffff,1,0
847b401ffffffff,1,0
847b405ffffffff,2,0
847b407ffffffff,1,0
847b409ffffffff,1,0
847b40dffffffff,1,0
847b411ffffffff,4,0
847b413ffffffff,5,0
847b415ffffffff,1,0
847b417ffffffff,5,0
847b419ffffffff,2,0
847b41bffffffff,6,0
847b41dffffffff,1,0
847b423ffffffff,1,0
847b42bffffffff,2,0
847b431ffffffff,2,0
847b435ffffffff,3,0
847b437ffffffff,2,0
847b43bffffffff,4,0
847b43dffffffff,2,0
847b447ffffffff,1,0
847b451ffffffff,1,0
847b453ffffffff,2,0
847b457ffffffff,1,0
847b459ffffffff,2,0
847b45bffffffff,3,0
847b45dffffffff,1,0
847b463ffffffff,1,0
847b467ffffffff,1,0
847b469ffffffff,1,0
847b46bffffffff,1,0
847b481ffffffff,16,0
847b483ffffffff,13,0
847b485ffffffff,2,0
847b487ffffffff,9,0
847b489ffffffff,19,0
847b48bffffffff,10,0
847b48dffffffff,24,0
847b491ffffffff,6,0
847b493ffffffff,4,0
847b495ffffffff,7,0
847b497ffffffff,4,0
847b499ffffffff,7,0
847b49bffffffff,3,0
847b49dffffffff,7,0
847b4a1ffffffff,12,0
847b4a3ffffffff,1,0
847b4a5ffffffff,13,0
847b4a7ffffffff,2,0
847b4a9ffffffff,17,0
847b4abffffffff,2,0
847b4adffffffff,10,0
847b4b1ffffffff,7,0
847b4b3ffffffff,1,0
847b4b5ffffffff,2,0
847b4b7ffffffff,4,0
847b4b9ffffffff,11,0
847b4bbffffffff,5,0
847b4bdffffffff,5,0
847b4c1ffffffff,40,0
847b4c3ffffffff,26,0
847b4c5ffffffff,11,0
847b4c7ffffffff,38,0
847b4c9ffffffff,45,0
847b4cbffffffff,38,0
847b4cdffffffff,9,0
847b4d3ffffffff,2,0
847b4d5ffffffff,13,0
847b4d7ffffffff,8,0
847b4ddffffffff,5,0
847b4e1ffffffff,4,0
847b4e3ffffffff,17,0
847b4e5ffffffff,4,0
847b4e7ffffffff,3,0
847b4e9ffffffff,7,0
847b4ebffffffff,16,0
847b4edffffffff,6,0
847b593ffffffff,4,0
847b595ffffffff,1,0
847b599ffffffff,1,0
847b59bffffffff,9,0
847b5c9ffffffff,1,0
847b5d1ffffffff,2,0
847b5d3ffffffff,1,0
847b5d5ffffffff,2,0
847b5d9ffffffff,4,0
847b5dbffffffff,2,0
847b5ddffffffff,2,0
847b631ffffffff,2,0
847b633ffffffff,3,0
847b637ffffffff,1,0
847b63bffffffff,1,0
847b63dffffffff,2,0
847b681ffffffff,5,0
847b683ffffffff,6,0
847b685ffffffff,3,0
847b687ffffffff,5,0
847b68bffffffff,6,0
847b69dffffffff,2,0
847b6a1ffffffff,8,0
847b6a3ffffffff,10,0
847b6a5ffffffff,3,0
847b6a7ffffffff,8,0
847b6a9ffffffff,2,0
847b6abffffffff,6,0
847b6adffffffff,3,0
847b6b1ffffffff,2,0
847b6b5ffffffff,18,0
847b6b7ffffffff,2,0
847b6b9ffffffff,5,0
847b6bdffffffff,6,0
847b6d1ffffffff,3,0
847b6d5ffffffff,3,0
847b6d7ffffffff,2,0
847b6ddffffffff,1,0
847b6e1ffffffff,1,0
847b6e5ffffffff,4,0
847b6e7ffffffff,3,0
847d6c1ffffffff,1,0
847d6c9ffffffff,1,0
847d6cbffffffff,2,0
847d6d9ffffffff,2,0
847d6ddffffffff,1,0
8480001ffffffff,3,0
8480003ffffffff,1,0
8480005ffffffff,4,0
8480007ffffffff,4,0
8480009ffffffff,4,0
848000bffffffff,2,0
848000dffffffff,7,0
8480011ffffffff,3,0
8480013ffffffff,4,0
8480015ffffffff,5,0
8480017ffffffff,6,0
8480019ffffffff,1,0
848001bffffffff,4,0
848001dffffffff,2,0
8480021ffffffff,5,0
8480023ffffffff,5,0
8480025ffffffff,5,0
8480027ffffffff,11,0
8480029ffffffff,7,0
848002bffffffff,5,0
848002dffffffff,3,0
8480031ffffffff,1,0
8480033ffffffff,7,0
8480035ffffffff,7,0
8480037ffffffff,7,0
8480039ffffffff,7,0
848003bffffffff,4,0
848003dffffffff,5,0
8480041ffffffff,3,0
8480043ffffffff,4,0
8480045ffffffff,4,0
8480047ffffffff,4,0
8480049ffffffff,1,0
848004bffffffff,3,0
848004dffffffff,2,0
8480051ffffffff,14,0
8480055ffffffff,21,0
8480057ffffffff,5,0
8480059ffffffff,11,0
848005bffffffff,3,0
848005dffffffff,14,0
8480061ffffffff,3,0
8480063ffffffff,6,0
8480065ffffffff,3,0
8480067ffffffff,4,0
8480069ffffffff,2,0
848006bffffffff,3,0
848006dffffffff,2,0
8480083ffffffff,1,0
8480085ffffffff,2,0
8480089ffffffff,22,0
848008bffffffff,1,0
848008dffffffff,9,0
8480091ffffffff,2,0
848009bffffffff,2,0
848009dffffffff,2,0
84800a5ffffffff,2,0
84800a9ffffffff,2,0
84800adffffffff,1,0
84800b1ffffffff,1,0
84800c1ffffffff,17,0
84800c3ffffffff,24,0
84800c5ffffffff,5,0
84800c7ffffffff,14,0
84800c9ffffffff,17,0
84800cbffffffff,18,0
84800cdffffffff,7,0
84800d1ffffffff,5,0
84800d3ffffffff,10,0
84800d5ffffffff,8,0
84800d7ffffffff,9,0
84800d9ffffffff,2,0
84800dbffffffff,3,0
84800ddffffffff,9,0
84800e1ffffffff,7,0
84800e3ffffffff,3,0
84800e5ffffffff,1,0
84800e9ffffffff,3,0
84800ebffffffff,10,0
84800edffffffff,8,0
8480101ffffffff,46,0
8480103ffffffff,15,0
8480105ffffffff,97,0
8480107ffffffff,66,0
8480109ffffffff,41,0
848010bffffffff,6,0
848010dffffffff,68,0
8480111ffffffff,11,0
8480113ffffffff,3,0
8480115ffffffff,8,0
8480117ffffffff,6,0
8480119ffffffff,6,0
848011bffffffff,7,0
848011dffffffff,10,0
8480121ffffffff,38,0
8480123ffffffff,30,0
8480125ffffffff,9,0
8480127ffffffff,40,0
8480129ffffffff,33,0
848012bffffffff,36,0
848012dffffffff,7,0
8480131ffffffff,1,0
8480133ffffffff,1,0
8480135ffffffff,3,0
8480139ffffffff,3,0
848013bffffffff,1,0
848013dffffffff,7,0
8480141ffffffff,64,0
8480143ffffffff,37,0
8480145ffffffff,25,0
8480147ffffffff,57,0
8480149ffffffff,66,0
848014bffffffff,35,0
848014dffffffff,31,0
8480151ffffffff,5,1
8480153ffffffff,4,0
8480155ffffffff,4,0
8480157ffffffff,4,0
8480159ffffffff,7,0
848015bffffffff,4,0
848015dffffffff,12,0
8480161ffffffff,15,0
8480163ffffffff,27,0
8480165ffffffff,4,0
8480167ffffffff,10,0
8480169ffffffff,14,0
848016bffffffff,33,0
848016dffffffff,8,0
84801a5ffffffff,5,0
84801a9ffffffff,2,0
84801adffffffff,4,0
84801c1ffffffff,1,0
84801c5ffffffff,6,0
84801c9ffffffff,8,0
84801cdffffffff,9,0
84801d3ffffffff,1,0
84801e1ffffffff,1,0
84801e3ffffffff,2,0
84801e5ffffffff,3,0
84801e7ffffffff,3,0
84801ebffffffff,3,0
84801edffffffff,3,0
8480201ffffffff,6,0
8480203ffffffff,10,0
8480205ffffffff,3,0
